x-axis,1,2,3
second,Volt,Volt,Volt
-295.000E-03,-2.305397E+00,-2.844472E+00,-6.608668E+00
-290.000E-03,-2.385799E+00,-2.844472E+00,-7.060930E+00
-285.000E-03,-2.320472E+00,-2.844472E+00,-6.859925E+00
-280.000E-03,-2.159668E+00,-2.824372E+00,-7.412689E+00
-275.000E-03,-2.285297E+00,-2.844472E+00,-7.349874E+00
-270.000E-03,-1.983789E+00,-2.944975E+00,-6.910176E+00
-265.000E-03,-1.903387E+00,-3.085678E+00,-7.714196E+00
-260.000E-03,-1.883286E+00,-2.844472E+00,-7.764447E+00
-255.000E-03,-1.802884E+00,-2.904774E+00,-7.814699E+00
-250.000E-03,-1.863186E+00,-2.844472E+00,-7.814699E+00
-245.000E-03,-1.822985E+00,-2.839447E+00,-7.349874E+00
-240.000E-03,-1.581779E+00,-2.844472E+00,-7.550879E+00
-235.000E-03,-1.501377E+00,-2.779146E+00,-7.312186E+00
-230.000E-03,-1.596854E+00,-2.844472E+00,-8.166457E+00
-225.000E-03,-1.616955E+00,-2.779146E+00,-8.015704E+00
-220.000E-03,-1.621980E+00,-2.779146E+00,-8.216709E+00
-215.000E-03,-1.561678E+00,-2.844472E+00,-8.116206E+00
-210.000E-03,-1.300372E+00,-3.025377E+00,-7.852387E+00
-205.000E-03,-1.214945E+00,-2.779146E+00,-8.216709E+00
-200.000E-03,-1.581779E+00,-2.764070E+00,-7.802136E+00
-195.000E-03,-1.596854E+00,-2.764070E+00,-7.952890E+00
-190.000E-03,-1.079266E+00,-2.779146E+00,-8.204146E+00
-185.000E-03,-1.159668E+00,-2.764070E+00,-8.317211E+00
-180.000E-03,-1.260171E+00,-2.764070E+00,-7.802136E+00
-175.000E-03,-1.340573E+00,-2.764070E+00,-8.467965E+00
-170.000E-03,-1.099367E+00,-2.844472E+00,-8.103643E+00
-165.000E-03,-1.099367E+00,-2.764070E+00,-8.555905E+00
-160.000E-03,-1.099367E+00,-2.764070E+00,-7.864950E+00
-155.000E-03,-1.099367E+00,-2.764070E+00,-8.317211E+00
-150.000E-03,-998.864E-03,-2.764070E+00,-8.053392E+00
-145.000E-03,-1.018965E+00,-2.779146E+00,-8.719221E+00
-140.000E-03,-953.638E-03,-2.819347E+00,-8.518216E+00
-135.000E-03,-918.462E-03,-2.884673E+00,-8.719221E+00
-130.000E-03,-938.563E-03,-2.764070E+00,-8.756910E+00
-125.000E-03,-893.337E-03,-2.764070E+00,-8.467965E+00
-120.000E-03,-456.151E-03,-2.698744E+00,-8.254397E+00
-115.000E-03,-390.824E-03,-2.698744E+00,-8.405151E+00
-110.000E-03,-1.179769E+00,-2.764070E+00,-8.417714E+00
-105.000E-03,-1.240070E+00,-2.819347E+00,-8.153895E+00
-100.000E-03,-275.246E-03,-2.764070E+00,-7.550879E+00
-95.000E-03,-214.945E-03,-2.764070E+00,-7.751884E+00
-90.000E-03,-792.834E-03,-2.698744E+00,-7.915201E+00
-85.000E-03,-938.563E-03,-2.743970E+00,-8.417714E+00
-80.000E-03,-89.317E-03,-2.698744E+00,-8.568467E+00
-75.000E-03,-134.543E-03,-2.698744E+00,-8.354900E+00
-70.000E-03,-838.060E-03,-2.764070E+00,-8.555905E+00
-65.000E-03,-938.563E-03,-2.683668E+00,-8.467965E+00
-60.000E-03,+91.588E-03,-2.743970E+00,-8.204146E+00
-55.000E-03,+11.186E-03,-2.683668E+00,-8.518216E+00
-50.000E-03,-677.256E-03,-2.683668E+00,-7.714196E+00
-45.000E-03,-551.628E-03,-2.683668E+00,-8.555905E+00
-40.000E-03,+46.362E-03,-2.683668E+00,-8.555905E+00
-35.000E-03,+106.663E-03,-2.683668E+00,-8.015704E+00
-30.000E-03,-295.347E-03,-2.718844E+00,-8.719221E+00
-25.000E-03,-310.422E-03,-2.618342E+00,-8.719221E+00
-20.000E-03,-54.141E-03,-2.618342E+00,-8.053392E+00
-15.000E-03,+11.186E-03,-2.618342E+00,-8.103643E+00
-10.000E-03,-214.945E-03,-2.663568E+00,-8.467965E+00
-5.000E-03,-355.648E-03,-2.603266E+00,-7.714196E+00
-0.0E+00,+207.166E-03,-2.663568E+00,-7.902638E+00
+5.000E-03,+332.794E-03,-2.738945E+00,-8.518216E+00
+10.000E-03,-109.417E-03,-2.638442E+00,-8.719221E+00
+15.000E-03,-69.216E-03,-2.603266E+00,-8.719221E+00
+20.000E-03,+267.467E-03,-2.603266E+00,-8.065955E+00
+25.000E-03,+252.392E-03,-2.603266E+00,-8.053392E+00
+30.000E-03,+187.065E-03,-2.603266E+00,-8.618719E+00
+35.000E-03,+187.065E-03,-2.723869E+00,-8.417714E+00
+40.000E-03,+267.467E-03,-2.663568E+00,-8.467965E+00
+45.000E-03,+267.467E-03,-2.537940E+00,-8.266960E+00
+50.000E-03,+267.467E-03,-2.598241E+00,-8.354900E+00
+55.000E-03,+287.568E-03,-2.723869E+00,-8.417714E+00
+60.000E-03,+252.392E-03,-2.583166E+00,-8.053392E+00
+65.000E-03,+126.764E-03,-2.603266E+00,-8.003141E+00
+70.000E-03,+574.000E-03,-2.537940E+00,-7.814699E+00
+75.000E-03,+574.000E-03,-2.578141E+00,-8.518216E+00
+80.000E-03,+347.869E-03,-2.764070E+00,-8.354900E+00
+85.000E-03,+347.869E-03,-2.537940E+00,-7.751884E+00
+90.000E-03,+508.673E-03,-2.522864E+00,-8.053392E+00
+95.000E-03,+589.075E-03,-2.598241E+00,-8.153895E+00
+100.000E-03,+815.206E-03,-2.643467E+00,-7.550879E+00
+105.000E-03,+749.879E-03,-2.522864E+00,-8.317211E+00
+110.000E-03,+307.668E-03,-2.522864E+00,-8.003141E+00
+115.000E-03,+347.869E-03,-2.643467E+00,-7.450377E+00
+120.000E-03,+830.281E-03,-2.522864E+00,-8.467965E+00
+125.000E-03,+815.206E-03,-2.477638E+00,-7.148869E+00
+130.000E-03,+548.874E-03,-2.522864E+00,-8.153895E+00
+135.000E-03,+574.000E-03,-2.703769E+00,-7.952890E+00
+140.000E-03,+689.578E-03,-2.457538E+00,-7.349874E+00
+145.000E-03,+689.578E-03,-2.442462E+00,-7.148869E+00
+150.000E-03,+649.377E-03,-2.442462E+00,-7.199121E+00
+155.000E-03,+689.578E-03,-2.502764E+00,-7.048367E+00
+160.000E-03,+729.779E-03,-2.442462E+00,-7.601131E+00
+165.000E-03,+790.080E-03,-2.477638E+00,-7.915201E+00
+170.000E-03,+654.402E-03,-2.442462E+00,-6.709171E+00
+175.000E-03,+669.477E-03,-2.442462E+00,-6.847362E+00
+180.000E-03,+991.085E-03,-2.442462E+00,-7.864950E+00
+185.000E-03,+1.011186E+00,-2.362060E+00,-7.613694E+00
+190.000E-03,+629.276E-03,-2.362060E+00,-7.349874E+00
+195.000E-03,+689.578E-03,-2.377136E+00,-7.161432E+00
+200.000E-03,+1.056412E+00,-2.422362E+00,-7.462940E+00
+205.000E-03,+1.051387E+00,-2.362060E+00,-7.010678E+00
+210.000E-03,+629.276E-03,-2.362060E+00,-6.847362E+00
+215.000E-03,+669.477E-03,-2.362060E+00,-7.111181E+00
+220.000E-03,+1.332794E+00,-2.362060E+00,-6.797111E+00
+225.000E-03,+1.378020E+00,-2.341960E+00,-7.010678E+00
+230.000E-03,+654.402E-03,-2.281658E+00,-7.010678E+00
+235.000E-03,+468.472E-03,-2.336935E+00,-6.344849E+00
+240.000E-03,+1.192090E+00,-2.296734E+00,-6.106156E+00
+245.000E-03,+1.312693E+00,-2.341960E+00,-6.759422E+00
+250.000E-03,+629.276E-03,-2.281658E+00,-6.395101E+00
+255.000E-03,+734.804E-03,-2.281658E+00,-6.043342E+00
+260.000E-03,+1.378020E+00,-2.296734E+00,-6.344849E+00
+265.000E-03,+1.232291E+00,-2.281658E+00,-6.206658E+00
+270.000E-03,+654.402E-03,-2.261558E+00,-6.457915E+00
+275.000E-03,+714.703E-03,-2.281658E+00,-6.307161E+00
+280.000E-03,+1.312693E+00,-2.201256E+00,-5.955402E+00
+285.000E-03,+1.332794E+00,-2.261558E+00,-5.704146E+00
+290.000E-03,+815.206E-03,-2.201256E+00,-5.452889E+00
+295.000E-03,+669.477E-03,-2.281658E+00,-5.653895E+00
+300.000E-03,+1.071487E+00,-2.201256E+00,-5.591080E+00
+305.000E-03,+1.031286E+00,-2.261558E+00,-5.704146E+00
+310.000E-03,+910.683E-03,-2.216332E+00,-5.088568E+00
+315.000E-03,+955.909E-03,-2.256533E+00,-5.503141E+00
+320.000E-03,+976.010E-03,-2.181156E+00,-5.452889E+00
+325.000E-03,+991.085E-03,-2.201256E+00,-5.402638E+00
+330.000E-03,+1.036311E+00,-2.316834E+00,-5.251884E+00
+335.000E-03,+991.085E-03,-2.201256E+00,-4.485553E+00
+340.000E-03,+910.683E-03,-2.135930E+00,-4.435302E+00
+345.000E-03,+930.784E-03,-2.135930E+00,-4.284548E+00
+350.000E-03,+955.909E-03,-2.156030E+00,-5.101131E+00
+355.000E-03,+895.608E-03,-2.120854E+00,-4.334799E+00
+360.000E-03,+1.071487E+00,-2.181156E+00,-4.950377E+00
+365.000E-03,+1.011186E+00,-2.341960E+00,-4.586055E+00
+370.000E-03,+654.402E-03,-2.055528E+00,-4.297111E+00
+375.000E-03,+589.075E-03,-2.040452E+00,-4.234297E+00
+380.000E-03,+1.473497E+00,-2.040452E+00,-3.932789E+00
+385.000E-03,+1.553899E+00,-1.960050E+00,-3.932789E+00
+390.000E-03,+548.874E-03,-2.040452E+00,-4.096106E+00
+395.000E-03,+528.774E-03,-2.020352E+00,-3.581030E+00
+400.000E-03,+1.312693E+00,-2.040452E+00,-4.196608E+00
+405.000E-03,+1.232291E+00,-1.960050E+00,-4.297111E+00
+410.000E-03,+1.016211E+00,-1.960050E+00,-3.480528E+00
+415.000E-03,+976.010E-03,-1.960050E+00,-4.146357E+00
+420.000E-03,+1.036311E+00,-2.100754E+00,-3.480528E+00
+425.000E-03,+1.096613E+00,-1.939950E+00,-3.241834E+00
+430.000E-03,+1.136814E+00,-1.879648E+00,-3.229271E+00
+435.000E-03,+991.085E-03,-1.914824E+00,-3.694096E+00
+440.000E-03,+1.171990E+00,-1.879648E+00,-2.927764E+00
+445.000E-03,+1.312693E+00,-1.859548E+00,-3.380025E+00
+450.000E-03,+910.683E-03,-1.879648E+00,-2.726759E+00
+455.000E-03,+976.010E-03,-1.859548E+00,-2.990578E+00
+460.000E-03,+1.232291E+00,-1.799246E+00,-3.191583E+00
+465.000E-03,+1.136814E+00,-1.814322E+00,-2.588568E+00
+470.000E-03,+870.482E-03,-1.980151E+00,-2.927764E+00
+475.000E-03,+895.608E-03,-1.879648E+00,-2.890075E+00
+480.000E-03,+1.312693E+00,-1.799246E+00,-2.927764E+00
+485.000E-03,+1.378020E+00,-1.718844E+00,-2.940327E+00
+490.000E-03,+850.382E-03,-1.899749E+00,-2.789573E+00
+495.000E-03,+749.879E-03,-1.673618E+00,-2.638819E+00
+500.000E-03,+1.136814E+00,-1.653518E+00,-2.538317E+00
+505.000E-03,+1.111688E+00,-1.638442E+00,-2.525754E+00
+510.000E-03,+1.312693E+00,-1.618342E+00,-2.236809E+00
+515.000E-03,+1.297618E+00,-1.558040E+00,-1.972990E+00
+520.000E-03,+850.382E-03,-1.558040E+00,-1.483040E+00
+525.000E-03,+955.909E-03,-1.558040E+00,-2.123744E+00
+530.000E-03,+1.378020E+00,-1.492714E+00,-1.570980E+00
+535.000E-03,+1.393095E+00,-1.477638E+00,-1.470477E+00
+540.000E-03,+991.085E-03,-1.477638E+00,-1.684045E+00
+545.000E-03,+1.011186E+00,-1.477638E+00,-1.684045E+00
+550.000E-03,+1.232291E+00,-1.457538E+00,-1.269472E+00
+555.000E-03,+1.151889E+00,-1.397236E+00,-967.965E-03
+560.000E-03,+910.683E-03,-1.397236E+00,-1.483040E+00
+565.000E-03,+1.036311E+00,-1.316834E+00,-1.432789E+00
+570.000E-03,+1.393095E+00,-1.331910E+00,-1.483040E+00
+575.000E-03,+1.312693E+00,-1.316834E+00,-616.206E-03
+580.000E-03,+1.232291E+00,-1.497739E+00,-1.231784E+00
+585.000E-03,+1.297618E+00,-1.316834E+00,-1.231784E+00
+590.000E-03,+1.011186E+00,-1.316834E+00,-1.231784E+00
+595.000E-03,+950.884E-03,-1.251508E+00,-1.030779E+00
+600.000E-03,+1.171990E+00,-1.236432E+00,-1.081030E+00
+605.000E-03,+1.217216E+00,-1.331910E+00,-930.276E-03
+610.000E-03,+1.297618E+00,-1.171106E+00,-679.020E-03
+615.000E-03,+1.272492E+00,-1.171106E+00,+125.000E-03
+620.000E-03,+830.281E-03,-1.156030E+00,-176.508E-03
+625.000E-03,+790.080E-03,-1.156030E+00,-277.010E-03
+630.000E-03,+1.393095E+00,-1.216332E+00,-13.191E-03
+635.000E-03,+1.378020E+00,-1.075628E+00,+74.749E-03
+640.000E-03,+609.176E-03,-1.110804E+00,+326.005E-03
+645.000E-03,+528.774E-03,-1.135930E+00,-25.754E-03
+650.000E-03,+1.538824E+00,-1.075628E+00,+275.754E-03
+655.000E-03,+1.493598E+00,-1.075628E+00,-25.754E-03
+660.000E-03,+669.477E-03,-995.226E-03,+413.945E-03
+665.000E-03,+609.176E-03,-995.226E-03,+162.688E-03
+670.000E-03,+1.413196E+00,-995.226E-03,+275.754E-03
+675.000E-03,+1.413196E+00,-995.226E-03,+564.698E-03
+680.000E-03,+654.402E-03,-1.176131E+00,+476.759E-03
+685.000E-03,+609.176E-03,-914.824E-03,+1.130025E+00
+690.000E-03,+1.553899E+00,-914.824E-03,+677.764E-03
+695.000E-03,+1.619226E+00,-849.497E-03,+828.518E-03
+700.000E-03,+574.000E-03,-975.126E-03,+564.698E-03
+705.000E-03,+508.673E-03,-914.824E-03,+929.020E-03
+710.000E-03,+1.332794E+00,-849.497E-03,+1.180276E+00
+715.000E-03,+1.332794E+00,-995.226E-03,+929.020E-03
+720.000E-03,+528.774E-03,-814.322E-03,+1.883794E+00
+725.000E-03,+574.000E-03,-814.322E-03,+1.217965E+00
+730.000E-03,+1.171990E+00,-754.020E-03,+1.431533E+00
+735.000E-03,+1.151889E+00,-754.020E-03,+1.934045E+00
+740.000E-03,+669.477E-03,-754.020E-03,+2.084799E+00
+745.000E-03,+734.804E-03,-708.794E-03,+1.280779E+00
+750.000E-03,+991.085E-03,-789.196E-03,+1.632538E+00
+755.000E-03,+1.056412E+00,-673.618E-03,+2.185302E+00
+760.000E-03,+769.980E-03,-673.618E-03,+1.532035E+00
+765.000E-03,+769.980E-03,-673.618E-03,+1.984296E+00
+770.000E-03,+749.879E-03,-608.291E-03,+1.971734E+00
+775.000E-03,+815.206E-03,-653.518E-03,+2.034548E+00
+780.000E-03,+850.382E-03,-593.216E-03,+2.336055E+00
+785.000E-03,+830.281E-03,-593.216E-03,+2.084799E+00
+790.000E-03,+875.507E-03,-593.216E-03,+2.788317E+00
+795.000E-03,+875.507E-03,-769.095E-03,+2.336055E+00
+800.000E-03,+669.477E-03,-653.518E-03,+1.971734E+00
+805.000E-03,+629.276E-03,-512.814E-03,+2.989322E+00
+810.000E-03,+795.105E-03,-512.814E-03,+2.336055E+00
+815.000E-03,+689.578E-03,-568.090E-03,+2.336055E+00
+820.000E-03,+654.402E-03,-693.719E-03,+2.436558E+00
+825.000E-03,+795.105E-03,-432.412E-03,+2.675251E+00
+830.000E-03,+548.874E-03,-447.487E-03,+2.486809E+00
+835.000E-03,+574.000E-03,-467.588E-03,+2.876256E+00
+840.000E-03,+749.879E-03,-367.085E-03,+2.876256E+00
+845.000E-03,+895.608E-03,-412.312E-03,+3.027010E+00
+850.000E-03,+714.703E-03,-352.010E-03,+3.027010E+00
+855.000E-03,+669.477E-03,-532.915E-03,+2.939070E+00
+860.000E-03,+574.000E-03,-331.910E-03,+3.341080E+00
+865.000E-03,+574.000E-03,-352.010E-03,+3.027010E+00
+870.000E-03,+769.980E-03,-271.608E-03,+3.190327E+00
+875.000E-03,+769.980E-03,-271.608E-03,+3.491834E+00
+880.000E-03,+428.271E-03,-271.608E-03,+3.893844E+00
+885.000E-03,+473.497E-03,-271.608E-03,+3.027010E+00
+890.000E-03,+830.281E-03,-251.508E-03,+3.630025E+00
+895.000E-03,+815.206E-03,-191.206E-03,+3.228015E+00
+900.000E-03,+287.568E-03,-191.206E-03,+3.140075E+00
+905.000E-03,+187.065E-03,-191.206E-03,+3.680276E+00
+910.000E-03,+669.477E-03,-171.106E-03,+3.743090E+00
+915.000E-03,+689.578E-03,-125.879E-03,+3.944096E+00
+920.000E-03,+413.196E-03,-191.206E-03,+3.780779E+00
+925.000E-03,+267.467E-03,-171.106E-03,+3.743090E+00
+930.000E-03,+553.899E-03,-110.804E-03,+3.630025E+00
+935.000E-03,+493.598E-03,-110.804E-03,+3.341080E+00
+940.000E-03,+508.673E-03,-30.402E-03,+3.630025E+00
+945.000E-03,+574.000E-03,-110.804E-03,+3.630025E+00
+950.000E-03,+388.070E-03,-30.402E-03,+3.780779E+00
+955.000E-03,+413.196E-03,-151.005E-03,+3.529523E+00
+960.000E-03,+367.970E-03,-85.678E-03,+3.642588E+00
+965.000E-03,+388.070E-03,-45.477E-03,+4.295854E+00
+970.000E-03,+493.598E-03,-30.402E-03,+3.831030E+00
+975.000E-03,+428.271E-03,-5.276E-03,+4.145101E+00
+980.000E-03,+508.673E-03,-30.402E-03,+3.881281E+00
+985.000E-03,+528.774E-03,+50.000E-03,+4.233040E+00
+990.000E-03,+332.794E-03,+50.000E-03,+4.182789E+00
+995.000E-03,+347.869E-03,+50.000E-03,+4.195352E+00
+1.000000E+00,+332.794E-03,-10.302E-03,+4.547111E+00
+1.005000E+00,+267.467E-03,+50.000E-03,+4.032035E+00
+1.010000E+00,+413.196E-03,+65.075E-03,+3.981784E+00
+1.015000E+00,+388.070E-03,-50.503E-03,+3.743090E+00
+1.020000E+00,+574.000E-03,+130.402E-03,+4.094849E+00
+1.025000E+00,+553.899E-03,+130.402E-03,+4.346106E+00
+1.030000E+00,-34.040E-03,+210.804E-03,+4.182789E+00
+1.035000E+00,+11.186E-03,-50.503E-03,+3.743090E+00
+1.040000E+00,+367.970E-03,+145.477E-03,+3.893844E+00
+1.045000E+00,+367.970E-03,+210.804E-03,+3.831030E+00
+1.050000E+00,+493.598E-03,+210.804E-03,+4.434045E+00
+1.055000E+00,+493.598E-03,+210.804E-03,+4.132538E+00
+1.060000E+00,+26.261E-03,+271.106E-03,+4.647613E+00
+1.065000E+00,+91.588E-03,+291.206E-03,+4.094849E+00
+1.070000E+00,+574.000E-03,+225.879E-03,+4.283291E+00
+1.075000E+00,+589.075E-03,+291.206E-03,+4.283291E+00
+1.080000E+00,+252.392E-03,+190.704E-03,+3.743090E+00
+1.085000E+00,+126.764E-03,+165.578E-03,+4.245603E+00
+1.090000E+00,+232.291E-03,+291.206E-03,+4.496859E+00
+1.095000E+00,+252.392E-03,+371.608E-03,+4.082286E+00
+1.100000E+00,+126.764E-03,+351.508E-03,+3.944096E+00
+1.105000E+00,+106.663E-03,+371.608E-03,+3.893844E+00
+1.110000E+00,+413.196E-03,+371.608E-03,+4.748116E+00
+1.115000E+00,+428.271E-03,+371.608E-03,+4.697864E+00
+1.120000E+00,+91.588E-03,+386.683E-03,+4.697864E+00
+1.125000E+00,+106.663E-03,+371.608E-03,+3.981784E+00
+1.130000E+00,+574.000E-03,+266.080E-03,+3.931533E+00
+1.135000E+00,+528.774E-03,+386.683E-03,+3.831030E+00
+1.140000E+00,+46.362E-03,+452.010E-03,+4.434045E+00
+1.145000E+00,+126.764E-03,+452.010E-03,+3.944096E+00
+1.150000E+00,+367.970E-03,+431.910E-03,+4.496859E+00
+1.155000E+00,+367.970E-03,+452.010E-03,+4.383794E+00
+1.160000E+00,+151.889E-03,+467.085E-03,+4.233040E+00
+1.165000E+00,+126.764E-03,+452.010E-03,+4.496859E+00
+1.170000E+00,+347.869E-03,+532.412E-03,+4.597362E+00
+1.175000E+00,+428.271E-03,+532.412E-03,+4.295854E+00
+1.180000E+00,+106.663E-03,+472.111E-03,+4.496859E+00
+1.185000E+00,-54.141E-03,+532.412E-03,+4.082286E+00
+1.190000E+00,+347.869E-03,+532.412E-03,+4.346106E+00
+1.195000E+00,+187.065E-03,+547.487E-03,+4.597362E+00
+1.200000E+00,+187.065E-03,+532.412E-03,+4.697864E+00
+1.205000E+00,+126.764E-03,+612.814E-03,+4.346106E+00
+1.210000E+00,+171.990E-03,+592.714E-03,+4.346106E+00
+1.215000E+00,+171.990E-03,+592.714E-03,+3.780779E+00
+1.220000E+00,-34.040E-03,+592.714E-03,+4.748116E+00
+1.225000E+00,-134.543E-03,+547.487E-03,+4.434045E+00
+1.230000E+00,+307.668E-03,+612.814E-03,+3.931533E+00
+1.235000E+00,+267.467E-03,+612.814E-03,+4.132538E+00
+1.240000E+00,-54.141E-03,+386.683E-03,+4.032035E+00
+1.245000E+00,-8.915E-03,+627.889E-03,+4.145101E+00
+1.250000E+00,+187.065E-03,+673.116E-03,+4.434045E+00
+1.255000E+00,+126.764E-03,+612.814E-03,+4.032035E+00
+1.260000E+00,+207.166E-03,+507.286E-03,+4.094849E+00
+1.265000E+00,+187.065E-03,+507.286E-03,+3.881281E+00
+1.270000E+00,-13.940E-03,+693.216E-03,+4.697864E+00
+1.275000E+00,-34.040E-03,+708.291E-03,+4.547111E+00
+1.280000E+00,+126.764E-03,+653.015E-03,+4.044598E+00
+1.285000E+00,+126.764E-03,+632.915E-03,+4.346106E+00
+1.290000E+00,-34.040E-03,+693.216E-03,+4.145101E+00
+1.295000E+00,+26.261E-03,+773.618E-03,+4.547111E+00
+1.300000E+00,+227.266E-03,+788.693E-03,+4.295854E+00
+1.305000E+00,+332.794E-03,+773.618E-03,+4.584799E+00
+1.310000E+00,-214.945E-03,+788.693E-03,+4.547111E+00
+1.315000E+00,-275.246E-03,+587.688E-03,+4.032035E+00
+1.320000E+00,+252.392E-03,+773.618E-03,+4.346106E+00
+1.325000E+00,+267.467E-03,+773.618E-03,+3.743090E+00
+1.330000E+00,+131.789E-03,+854.020E-03,+4.383794E+00
+1.335000E+00,+46.362E-03,+854.020E-03,+4.383794E+00
+1.340000E+00,-194.844E-03,+854.020E-03,+4.346106E+00
+1.345000E+00,-214.945E-03,+854.020E-03,+4.082286E+00
+1.350000E+00,+126.764E-03,+854.020E-03,+4.446608E+00
+1.355000E+00,+146.864E-03,+934.422E-03,+4.233040E+00
+1.360000E+00,-230.020E-03,+813.819E-03,+4.195352E+00
+1.365000E+00,-134.543E-03,+728.392E-03,+3.780779E+00
+1.370000E+00,-94.342E-03,+813.819E-03,+4.094849E+00
+1.375000E+00,+11.186E-03,+934.422E-03,+4.496859E+00
+1.380000E+00,-54.141E-03,+748.492E-03,+3.780779E+00
+1.385000E+00,-54.141E-03,+934.422E-03,+4.195352E+00
+1.390000E+00,+232.291E-03,+994.724E-03,+4.396357E+00
+1.395000E+00,+187.065E-03,+748.492E-03,+3.780779E+00
+1.400000E+00,-230.020E-03,+828.894E-03,+4.383794E+00
+1.405000E+00,-295.347E-03,+748.492E-03,+3.780779E+00
+1.410000E+00,+106.663E-03,+949.497E-03,+3.743090E+00
+1.415000E+00,+126.764E-03,+1.014824E+00,+4.145101E+00
+1.420000E+00,-149.618E-03,+1.014824E+00,+4.496859E+00
+1.425000E+00,-169.719E-03,+1.014824E+00,+4.195352E+00
+1.430000E+00,-114.442E-03,+1.014824E+00,+3.944096E+00
+1.435000E+00,-114.442E-03,+1.029899E+00,+4.295854E+00
+1.440000E+00,-89.317E-03,+1.029899E+00,+4.547111E+00
+1.445000E+00,-134.543E-03,+1.014824E+00,+4.547111E+00
+1.450000E+00,+126.764E-03,+1.014824E+00,+3.780779E+00
+1.455000E+00,+126.764E-03,+1.075126E+00,+4.346106E+00
+1.460000E+00,-250.121E-03,+1.095226E+00,+4.094849E+00
+1.465000E+00,-295.347E-03,+1.095226E+00,+4.245603E+00
+1.470000E+00,+26.261E-03,+1.095226E+00,+4.195352E+00
+1.475000E+00,+11.186E-03,+854.020E-03,+3.630025E+00
+1.480000E+00,-214.945E-03,+1.095226E+00,+3.831030E+00
+1.485000E+00,-275.246E-03,+1.095226E+00,+4.195352E+00
+1.490000E+00,+106.663E-03,+1.095226E+00,+4.295854E+00
+1.495000E+00,+106.663E-03,+1.034925E+00,+4.396357E+00
+1.500000E+00,-295.347E-03,+1.175628E+00,+4.245603E+00
+1.505000E+00,-310.422E-03,+1.175628E+00,+4.396357E+00
+1.510000E+00,-34.040E-03,+1.175628E+00,+3.843593E+00
+1.515000E+00,+26.261E-03,+1.175628E+00,+4.094849E+00
+1.520000E+00,-355.648E-03,+1.110301E+00,+3.780779E+00
+1.525000E+00,-375.749E-03,+1.175628E+00,+3.981784E+00
+1.530000E+00,+46.362E-03,+1.175628E+00,+4.044598E+00
+1.535000E+00,+26.261E-03,+1.110301E+00,+3.692839E+00
+1.540000E+00,-596.854E-03,+1.050000E+00,+4.245603E+00
+1.545000E+00,-516.452E-03,+1.175628E+00,+4.032035E+00
+1.550000E+00,+252.392E-03,+1.014824E+00,+3.542085E+00
+1.555000E+00,+252.392E-03,+1.175628E+00,+3.579774E+00
+1.560000E+00,-551.628E-03,+1.235930E+00,+4.145101E+00
+1.565000E+00,-456.151E-03,+1.190704E+00,+3.994347E+00
+1.570000E+00,-34.040E-03,+1.256030E+00,+3.944096E+00
+1.575000E+00,+91.588E-03,+1.190704E+00,+3.479271E+00
+1.580000E+00,-295.347E-03,+1.235930E+00,+3.730528E+00
+1.585000E+00,-295.347E-03,+1.190704E+00,+3.730528E+00
+1.590000E+00,+11.186E-03,+1.256030E+00,+3.692839E+00
+1.595000E+00,+26.261E-03,+1.190704E+00,+3.730528E+00
+1.600000E+00,-390.824E-03,+1.256030E+00,+4.145101E+00
+1.605000E+00,-415.950E-03,+1.256030E+00,+3.630025E+00
+1.610000E+00,+106.663E-03,+1.190704E+00,+3.994347E+00
+1.615000E+00,+46.362E-03,+1.256030E+00,+3.944096E+00
+1.620000E+00,-596.854E-03,+1.256030E+00,+3.642588E+00
+1.625000E+00,-596.854E-03,+1.256030E+00,+3.994347E+00
+1.630000E+00,+187.065E-03,+1.336432E+00,+3.743090E+00
+1.635000E+00,+187.065E-03,+1.256030E+00,+3.542085E+00
+1.640000E+00,-496.352E-03,+1.316332E+00,+3.994347E+00
+1.645000E+00,-375.749E-03,+1.316332E+00,+3.290829E+00
+1.650000E+00,-194.844E-03,+1.271106E+00,+3.429020E+00
+1.655000E+00,-69.216E-03,+1.336432E+00,+3.579774E+00
+1.660000E+00,-310.422E-03,+1.296231E+00,+3.743090E+00
+1.665000E+00,-230.020E-03,+1.336432E+00,+3.441583E+00
+1.670000E+00,-94.342E-03,+1.336432E+00,+3.542085E+00
+1.675000E+00,-174.744E-03,+1.351508E+00,+3.479271E+00
+1.680000E+00,-295.347E-03,+1.396734E+00,+3.642588E+00
+1.685000E+00,-275.246E-03,+1.316332E+00,+3.981784E+00
+1.690000E+00,-214.945E-03,+1.396734E+00,+4.094849E+00
+1.695000E+00,-295.347E-03,+1.396734E+00,+3.630025E+00
+1.700000E+00,-134.543E-03,+1.336432E+00,+3.893844E+00
+1.705000E+00,-134.543E-03,+1.336432E+00,+3.228015E+00
+1.710000E+00,-355.648E-03,+1.336432E+00,+3.177764E+00
+1.715000E+00,-310.422E-03,+1.351508E+00,+3.228015E+00
+1.720000E+00,-134.543E-03,+1.416834E+00,+3.579774E+00
+1.725000E+00,-149.618E-03,+1.416834E+00,+3.429020E+00
+1.730000E+00,-214.945E-03,+1.416834E+00,+3.592337E+00
+1.735000E+00,-310.422E-03,+1.396734E+00,+3.780779E+00
+1.740000E+00,-149.618E-03,+1.396734E+00,+3.743090E+00
