x-axis,1,2,3
-265.000E-03,-69.216E-03,+2.783668E+00,-6.407663E+00
-260.000E-03,-94.342E-03,+2.517337E+00,-6.508166E+00
-255.000E-03,-8.915E-03,+2.783668E+00,-6.457915E+00
-250.000E-03,-114.442E-03,+2.763568E+00,-5.854900E+00
-245.000E-03,-54.141E-03,+2.637940E+00,-6.508166E+00
-240.000E-03,-114.442E-03,+2.703266E+00,-6.859925E+00
-235.000E-03,-8.915E-03,+2.718342E+00,-6.545854E+00
-230.000E-03,-89.317E-03,+2.663065E+00,-5.905151E+00
-225.000E-03,-54.141E-03,+2.783668E+00,-5.741834E+00
-220.000E-03,+11.186E-03,+2.743467E+00,-5.804648E+00
-215.000E-03,-54.141E-03,+2.703266E+00,-5.993091E+00
-210.000E-03,+11.186E-03,+2.718342E+00,-6.608668E+00
-205.000E-03,-114.442E-03,+2.718342E+00,-6.608668E+00
-200.000E-03,-8.915E-03,+2.763568E+00,-6.457915E+00
-195.000E-03,+11.186E-03,+2.718342E+00,-6.093593E+00
-190.000E-03,-94.342E-03,+2.763568E+00,-6.194096E+00
-185.000E-03,-94.342E-03,+2.663065E+00,-6.093593E+00
-180.000E-03,-134.543E-03,+2.718342E+00,-6.457915E+00
-175.000E-03,-69.216E-03,+2.703266E+00,-6.407663E+00
-170.000E-03,+11.186E-03,+2.718342E+00,-5.741834E+00
-165.000E-03,-134.543E-03,+2.783668E+00,-6.043342E+00
-160.000E-03,-94.342E-03,+2.703266E+00,-5.942839E+00
-155.000E-03,-54.141E-03,+2.763568E+00,-6.508166E+00
-150.000E-03,-69.216E-03,+2.703266E+00,-6.709171E+00
-145.000E-03,+26.261E-03,+2.577638E+00,-6.457915E+00
-140.000E-03,-134.543E-03,+2.642965E+00,-6.194096E+00
-135.000E-03,-54.141E-03,+2.783668E+00,-6.244347E+00
-130.000E-03,+11.186E-03,+2.522362E+00,-6.658920E+00
-125.000E-03,-54.141E-03,+2.763568E+00,-6.307161E+00
-120.000E-03,-134.543E-03,+2.703266E+00,-5.741834E+00
-115.000E-03,-134.543E-03,+2.537437E+00,-6.344849E+00
-110.000E-03,-69.216E-03,+2.703266E+00,-6.746859E+00
-105.000E-03,-134.543E-03,+2.783668E+00,-6.043342E+00
-100.000E-03,-54.141E-03,+2.577638E+00,-6.608668E+00
-95.000E-03,+26.261E-03,+2.718342E+00,-5.741834E+00
-90.000E-03,-8.915E-03,+2.703266E+00,-6.508166E+00
-85.000E-03,-134.543E-03,+2.683166E+00,-6.457915E+00
-80.000E-03,-94.342E-03,+2.658040E+00,-6.093593E+00
-75.000E-03,-54.141E-03,+2.577638E+00,-6.106156E+00
-70.000E-03,+11.186E-03,+2.703266E+00,-5.792085E+00
-65.000E-03,-54.141E-03,+2.703266E+00,-5.993091E+00
-60.000E-03,-69.216E-03,+2.703266E+00,-6.093593E+00
-55.000E-03,-154.643E-03,+2.537437E+00,-6.558417E+00
-50.000E-03,-54.141E-03,+2.763568E+00,-5.892588E+00
-45.000E-03,-134.543E-03,+2.763568E+00,-6.307161E+00
-40.000E-03,+11.186E-03,+2.763568E+00,-6.194096E+00
-35.000E-03,-54.141E-03,+2.703266E+00,-6.055905E+00
-30.000E-03,-114.442E-03,+2.658040E+00,-5.741834E+00
-25.000E-03,-54.141E-03,+2.703266E+00,-6.545854E+00
-20.000E-03,+11.186E-03,+2.683166E+00,-6.457915E+00
-15.000E-03,+11.186E-03,+2.642965E+00,-6.093593E+00
-10.000E-03,+106.663E-03,+2.703266E+00,-5.892588E+00
-5.000E-03,+106.663E-03,+2.718342E+00,-6.357412E+00
-0.0E+00,+5.091588E+00,+2.763568E+00,-5.854900E+00
+5.000E-03,+10.654402E+00,+2.577638E+00,-6.658920E+00
+10.000E-03,+9.111688E+00,+2.517337E+00,-6.508166E+00
+15.000E-03,+6.378020E+00,+2.763568E+00,-6.093593E+00
+20.000E-03,+6.357919E+00,+2.577638E+00,-5.942839E+00
+25.000E-03,+6.232291E+00,+2.783668E+00,-5.942839E+00
+30.000E-03,+6.217216E+00,+2.577638E+00,-6.307161E+00
+35.000E-03,+6.232291E+00,+2.703266E+00,-6.307161E+00
+40.000E-03,+6.277517E+00,+2.703266E+00,-6.206658E+00
+45.000E-03,+6.297618E+00,+2.663065E+00,-6.106156E+00
+50.000E-03,+6.217216E+00,+2.703266E+00,-5.503141E+00
+55.000E-03,+6.056412E+00,+2.718342E+00,-5.189070E+00
+60.000E-03,+5.976010E+00,+2.703266E+00,-5.402638E+00
+65.000E-03,+5.895608E+00,+2.703266E+00,-5.540829E+00
+70.000E-03,+6.056412E+00,+2.763568E+00,-5.050879E+00
+75.000E-03,+6.297618E+00,+2.763568E+00,-4.937814E+00
+80.000E-03,+6.016211E+00,+2.703266E+00,-4.799623E+00
+85.000E-03,+5.955909E+00,+2.718342E+00,-4.598618E+00
+90.000E-03,+5.815206E+00,+2.723367E+00,-3.983040E+00
+95.000E-03,+5.669477E+00,+2.703266E+00,-4.699121E+00
+100.000E-03,+5.830281E+00,+2.783668E+00,-3.593593E+00
+105.000E-03,+5.815206E+00,+2.703266E+00,-3.744347E+00
+110.000E-03,+5.714703E+00,+2.783668E+00,-3.329774E+00
+115.000E-03,+5.513698E+00,+2.703266E+00,-3.744347E+00
+120.000E-03,+5.574000E+00,+2.703266E+00,-3.694096E+00
+125.000E-03,+5.609176E+00,+2.703266E+00,-3.643844E+00
+130.000E-03,+5.538824E+00,+2.763568E+00,-2.676508E+00
+135.000E-03,+5.352894E+00,+2.763568E+00,-3.040829E+00
+140.000E-03,+5.398120E+00,+2.577638E+00,-3.040829E+00
+145.000E-03,+5.252392E+00,+2.703266E+00,-1.834799E+00
+150.000E-03,+5.332794E+00,+2.718342E+00,-1.784548E+00
+155.000E-03,+5.433296E+00,+2.718342E+00,-1.885050E+00
+160.000E-03,+5.277517E+00,+2.703266E+00,-1.885050E+00
+165.000E-03,+4.950884E+00,+2.783668E+00,-1.319724E+00
+170.000E-03,+5.011186E+00,+2.763568E+00,-1.633794E+00
+175.000E-03,+5.011186E+00,+2.703266E+00,-1.432789E+00
+180.000E-03,+4.935809E+00,+2.703266E+00,-1.432789E+00
+185.000E-03,+4.769980E+00,+2.718342E+00,-1.181533E+00
+190.000E-03,+4.950884E+00,+2.763568E+00,-377.513E-03
+195.000E-03,+5.076512E+00,+2.642965E+00,-565.955E-03
+200.000E-03,+4.875507E+00,+2.703266E+00,-63.442E-03
+205.000E-03,+4.433296E+00,+2.703266E+00,-214.196E-03
+210.000E-03,+4.548874E+00,+2.703266E+00,+363.693E-03
+215.000E-03,+4.674502E+00,+2.642965E+00,+87.312E-03
+220.000E-03,+4.367970E+00,+2.703266E+00,+275.754E-03
+225.000E-03,+4.272492E+00,+2.703266E+00,+677.764E-03
+230.000E-03,+4.307668E+00,+2.718342E+00,+979.271E-03
+235.000E-03,+4.413196E+00,+2.703266E+00,+966.709E-03
+240.000E-03,+4.126764E+00,+2.517337E+00,+765.704E-03
+245.000E-03,+4.091588E+00,+2.703266E+00,+1.016960E+00
+250.000E-03,+4.006161E+00,+2.703266E+00,+1.368719E+00
+255.000E-03,+4.046362E+00,+2.763568E+00,+1.331030E+00
+260.000E-03,+3.950884E+00,+2.683166E+00,+2.336055E+00
+265.000E-03,+3.764955E+00,+2.703266E+00,+1.682789E+00
+270.000E-03,+3.885558E+00,+2.703266E+00,+2.574749E+00
+275.000E-03,+3.905658E+00,+2.703266E+00,+2.436558E+00
+280.000E-03,+3.724754E+00,+2.718342E+00,+2.625000E+00
+285.000E-03,+3.403146E+00,+2.718342E+00,+2.524498E+00
+290.000E-03,+3.403146E+00,+2.703266E+00,+2.926508E+00
+295.000E-03,+3.403146E+00,+2.723367E+00,+2.838568E+00
+300.000E-03,+3.423246E+00,+2.703266E+00,+2.976759E+00
+305.000E-03,+3.483548E+00,+2.703266E+00,+3.378769E+00
+310.000E-03,+3.267467E+00,+2.703266E+00,+3.441583E+00
+315.000E-03,+3.001136E+00,+2.637940E+00,+4.145101E+00
+320.000E-03,+3.101638E+00,+2.577638E+00,+3.743090E+00
+325.000E-03,+3.182040E+00,+2.703266E+00,+4.182789E+00
+330.000E-03,+3.106663E+00,+2.703266E+00,+4.182789E+00
+335.000E-03,+2.986060E+00,+2.763568E+00,+4.798367E+00
+340.000E-03,+2.860432E+00,+2.718342E+00,+5.049623E+00
+345.000E-03,+2.699628E+00,+2.703266E+00,+4.697864E+00
+350.000E-03,+2.744854E+00,+2.783668E+00,+4.534548E+00
+355.000E-03,+2.599126E+00,+2.703266E+00,+5.099874E+00
+360.000E-03,+2.664452E+00,+2.703266E+00,+4.697864E+00
+365.000E-03,+2.699628E+00,+2.703266E+00,+4.383794E+00
+370.000E-03,+2.599126E+00,+2.658040E+00,+5.200377E+00
+375.000E-03,+2.518724E+00,+2.642965E+00,+4.898869E+00
+380.000E-03,+2.584050E+00,+2.703266E+00,+4.635050E+00
+385.000E-03,+2.584050E+00,+2.703266E+00,+5.150126E+00
+390.000E-03,+2.458422E+00,+2.703266E+00,+4.836055E+00
+395.000E-03,+2.518724E+00,+2.763568E+00,+5.250628E+00
+400.000E-03,+2.297618E+00,+2.703266E+00,+5.451633E+00
+405.000E-03,+2.438322E+00,+2.703266E+00,+4.735553E+00
+410.000E-03,+2.297618E+00,+2.703266E+00,+5.250628E+00
+415.000E-03,+2.357920E+00,+2.517337E+00,+4.383794E+00
+420.000E-03,+2.297618E+00,+2.703266E+00,+5.150126E+00
+425.000E-03,+2.297618E+00,+2.703266E+00,+5.351131E+00
+430.000E-03,+2.277518E+00,+2.703266E+00,+4.898869E+00
+435.000E-03,+2.262442E+00,+2.642965E+00,+5.150126E+00
+440.000E-03,+1.920734E+00,+2.703266E+00,+4.547111E+00
+445.000E-03,+1.674502E+00,+2.703266E+00,+5.150126E+00
+450.000E-03,+2.136814E+00,+2.703266E+00,+5.200377E+00
+455.000E-03,+2.357920E+00,+2.683166E+00,+4.496859E+00
+460.000E-03,+2.222241E+00,+2.703266E+00,+4.635050E+00
+465.000E-03,+1.940834E+00,+2.637940E+00,+4.635050E+00
+470.000E-03,+1.996110E+00,+2.703266E+00,+4.635050E+00
+475.000E-03,+2.036311E+00,+2.637940E+00,+4.635050E+00
+480.000E-03,+1.875507E+00,+2.703266E+00,+4.685302E+00
+485.000E-03,+1.815206E+00,+2.683166E+00,+5.049623E+00
+490.000E-03,+1.915708E+00,+2.703266E+00,+4.785804E+00
+495.000E-03,+1.996110E+00,+2.637940E+00,+5.250628E+00
+500.000E-03,+1.920734E+00,+2.703266E+00,+4.886307E+00
+505.000E-03,+1.634301E+00,+2.622864E+00,+4.848618E+00
+510.000E-03,+2.016211E+00,+2.703266E+00,+4.986809E+00
+515.000E-03,+2.217216E+00,+2.703266E+00,+4.785804E+00
+520.000E-03,+1.820231E+00,+2.683166E+00,+5.150126E+00
+525.000E-03,+1.458422E+00,+2.683166E+00,+5.300879E+00
+530.000E-03,+1.473497E+00,+2.683166E+00,+5.150126E+00
+535.000E-03,+1.634301E+00,+2.622864E+00,+4.635050E+00
+540.000E-03,+1.634301E+00,+2.703266E+00,+5.049623E+00
+545.000E-03,+1.654402E+00,+2.683166E+00,+4.697864E+00
+550.000E-03,+1.634301E+00,+2.622864E+00,+4.999372E+00
+555.000E-03,+1.714703E+00,+2.683166E+00,+5.401382E+00
+560.000E-03,+1.634301E+00,+2.637940E+00,+4.685302E+00
+565.000E-03,+1.574000E+00,+2.562563E+00,+4.697864E+00
+570.000E-03,+1.393095E+00,+2.562563E+00,+4.748116E+00
+575.000E-03,+1.252392E+00,+2.683166E+00,+5.099874E+00
+580.000E-03,+1.513698E+00,+2.542462E+00,+4.383794E+00
+585.000E-03,+1.699628E+00,+2.562563E+00,+5.049623E+00
+590.000E-03,+1.297618E+00,+2.622864E+00,+5.200377E+00
+595.000E-03,+1.091588E+00,+2.622864E+00,+4.635050E+00
+600.000E-03,+1.151889E+00,+2.562563E+00,+4.748116E+00
+605.000E-03,+1.312693E+00,+2.622864E+00,+4.886307E+00
+610.000E-03,+1.332794E+00,+2.622864E+00,+4.785804E+00
+615.000E-03,+1.438322E+00,+2.557538E+00,+4.785804E+00
+620.000E-03,+1.277518E+00,+2.602764E+00,+4.999372E+00
+625.000E-03,+1.232291E+00,+2.602764E+00,+4.949121E+00
+630.000E-03,+1.071487E+00,+2.602764E+00,+4.886307E+00
+635.000E-03,+930.784E-03,+2.602764E+00,+5.037060E+00
+640.000E-03,+1.091588E+00,+2.557538E+00,+4.836055E+00
+645.000E-03,+1.232291E+00,+2.602764E+00,+4.999372E+00
+650.000E-03,+970.985E-03,+2.416834E+00,+4.898869E+00
+655.000E-03,+1.056412E+00,+2.542462E+00,+4.584799E+00
+660.000E-03,+1.056412E+00,+2.542462E+00,+5.250628E+00
+665.000E-03,+1.171990E+00,+2.477136E+00,+5.037060E+00
+670.000E-03,+895.608E-03,+2.542462E+00,+4.848618E+00
+675.000E-03,+830.281E-03,+2.542462E+00,+4.949121E+00
+680.000E-03,+1.031286E+00,+2.542462E+00,+5.552136E+00
+685.000E-03,+1.091588E+00,+2.421859E+00,+4.635050E+00
+690.000E-03,+895.608E-03,+2.542462E+00,+4.785804E+00
+695.000E-03,+669.477E-03,+2.477136E+00,+4.836055E+00
+700.000E-03,+689.578E-03,+2.396734E+00,+4.584799E+00
+705.000E-03,+790.080E-03,+2.477136E+00,+5.037060E+00
+710.000E-03,+669.477E-03,+2.477136E+00,+4.547111E+00
+715.000E-03,+428.271E-03,+2.542462E+00,+4.986809E+00
+720.000E-03,+689.578E-03,+2.462060E+00,+4.836055E+00
+725.000E-03,+749.879E-03,+2.482161E+00,+5.250628E+00
+730.000E-03,+634.301E-03,+2.462060E+00,+5.049623E+00
+735.000E-03,+468.472E-03,+2.441960E+00,+4.547111E+00
+740.000E-03,+634.301E-03,+2.276131E+00,+4.848618E+00
+745.000E-03,+589.075E-03,+2.462060E+00,+5.200377E+00
+750.000E-03,+508.673E-03,+2.421859E+00,+4.848618E+00
+755.000E-03,+508.673E-03,+2.462060E+00,+4.836055E+00
+760.000E-03,+413.196E-03,+2.336432E+00,+5.250628E+00
+765.000E-03,+413.196E-03,+2.441960E+00,+4.999372E+00
+770.000E-03,+428.271E-03,+2.462060E+00,+4.748116E+00
+775.000E-03,+448.372E-03,+2.441960E+00,+4.685302E+00
+780.000E-03,+267.467E-03,+2.381658E+00,+5.049623E+00
+785.000E-03,+46.362E-03,+2.441960E+00,+5.300879E+00
+790.000E-03,+307.668E-03,+2.321357E+00,+4.949121E+00
+795.000E-03,+574.000E-03,+2.381658E+00,+4.886307E+00
+800.000E-03,+192.090E-03,+2.381658E+00,+4.836055E+00
+805.000E-03,-69.216E-03,+2.381658E+00,+5.388819E+00
+810.000E-03,+46.362E-03,+2.381658E+00,+5.150126E+00
+815.000E-03,+413.196E-03,+2.381658E+00,+4.848618E+00
+820.000E-03,+106.663E-03,+2.381658E+00,+5.150126E+00
+825.000E-03,-34.040E-03,+2.316332E+00,+4.986809E+00
+830.000E-03,+46.362E-03,+2.381658E+00,+4.886307E+00
+835.000E-03,+146.864E-03,+2.135427E+00,+4.898869E+00
+840.000E-03,+46.362E-03,+2.301256E+00,+4.848618E+00
+845.000E-03,-54.141E-03,+2.361558E+00,+4.898869E+00
+850.000E-03,-69.216E-03,+2.301256E+00,+5.037060E+00
+855.000E-03,-230.020E-03,+2.235930E+00,+4.836055E+00
+860.000E-03,+46.362E-03,+2.075126E+00,+4.836055E+00
+865.000E-03,+151.889E-03,+2.281156E+00,+4.886307E+00
+870.000E-03,-149.618E-03,+2.301256E+00,+5.351131E+00
+875.000E-03,-456.151E-03,+2.220854E+00,+4.848618E+00
+880.000E-03,-194.844E-03,+2.281156E+00,+5.187814E+00
+885.000E-03,+46.362E-03,+2.235930E+00,+4.748116E+00
+890.000E-03,-250.121E-03,+2.235930E+00,+5.150126E+00
+895.000E-03,-677.256E-03,+2.220854E+00,+5.150126E+00
+900.000E-03,-174.744E-03,+2.281156E+00,+5.037060E+00
+905.000E-03,+46.362E-03,+2.220854E+00,+4.999372E+00
+910.000E-03,-330.523E-03,+2.220854E+00,+4.836055E+00
+915.000E-03,-777.759E-03,+2.220854E+00,+4.898869E+00
+920.000E-03,-476.251E-03,+2.034925E+00,+4.534548E+00
+925.000E-03,+11.186E-03,+2.140452E+00,+4.496859E+00
+930.000E-03,-456.151E-03,+2.155528E+00,+4.949121E+00
+935.000E-03,-712.432E-03,+2.080151E+00,+4.346106E+00
+940.000E-03,-415.950E-03,+2.140452E+00,+4.685302E+00
+945.000E-03,-255.146E-03,+2.120352E+00,+4.647613E+00
+950.000E-03,-410.925E-03,+2.140452E+00,+4.283291E+00
+955.000E-03,-757.658E-03,+2.140452E+00,+4.484297E+00
+960.000E-03,-516.452E-03,+2.120352E+00,+4.547111E+00
+965.000E-03,-415.950E-03,+2.075126E+00,+4.635050E+00
+970.000E-03,-471.226E-03,+2.120352E+00,+4.434045E+00
+975.000E-03,-697.357E-03,+1.994724E+00,+3.944096E+00
+980.000E-03,-516.452E-03,+2.120352E+00,+4.597362E+00
+985.000E-03,-536.553E-03,+2.060050E+00,+4.145101E+00
+990.000E-03,-571.729E-03,+1.874121E+00,+4.132538E+00
+995.000E-03,-737.558E-03,+1.999749E+00,+4.446608E+00
+1.000000E+00,-677.256E-03,+2.060050E+00,+3.944096E+00
+1.005000E+00,-757.658E-03,+1.994724E+00,+4.082286E+00
+1.010000E+00,-596.854E-03,+1.994724E+00,+4.396357E+00
+1.015000E+00,-576.754E-03,+1.979648E+00,+3.743090E+00
+1.020000E+00,-792.834E-03,+1.919347E+00,+4.295854E+00
+1.025000E+00,-918.462E-03,+1.919347E+00,+4.044598E+00
+1.030000E+00,-677.256E-03,+1.979648E+00,+3.692839E+00
+1.035000E+00,-677.256E-03,+1.979648E+00,+4.245603E+00
+1.040000E+00,-697.357E-03,+1.979648E+00,+3.730528E+00
+1.045000E+00,-812.935E-03,+1.979648E+00,+3.893844E+00
+1.050000E+00,-777.759E-03,+1.959548E+00,+4.094849E+00
+1.055000E+00,-838.060E-03,+1.914322E+00,+3.893844E+00
+1.060000E+00,-873.236E-03,+1.899246E+00,+3.793342E+00
+1.065000E+00,-833.035E-03,+1.899246E+00,+3.140075E+00
+1.070000E+00,-792.834E-03,+1.899246E+00,+3.944096E+00
+1.075000E+00,-858.161E-03,+1.899246E+00,+3.780779E+00
+1.080000E+00,-712.432E-03,+1.818844E+00,+3.630025E+00
+1.085000E+00,-732.533E-03,+1.833920E+00,+3.579774E+00
+1.090000E+00,-838.060E-03,+1.899246E+00,+3.592337E+00
+1.095000E+00,-938.563E-03,+1.773618E+00,+3.077261E+00
+1.100000E+00,-777.759E-03,+1.798744E+00,+3.278266E+00
+1.105000E+00,-632.030E-03,+1.818844E+00,+3.089824E+00
+1.110000E+00,-792.834E-03,+1.778643E+00,+3.341080E+00
+1.115000E+00,-1.079266E+00,+1.572613E+00,+2.725503E+00
+1.120000E+00,-817.960E-03,+1.753518E+00,+2.537060E+00
+1.125000E+00,-632.030E-03,+1.693216E+00,+3.290829E+00
+1.130000E+00,-938.563E-03,+1.738442E+00,+3.089824E+00
+1.135000E+00,-1.079266E+00,+1.738442E+00,+2.876256E+00
+1.140000E+00,-958.663E-03,+1.738442E+00,+3.089824E+00
+1.145000E+00,-632.030E-03,+1.738442E+00,+2.939070E+00
+1.150000E+00,-938.563E-03,+1.673116E+00,+2.939070E+00
+1.155000E+00,-1.179769E+00,+1.673116E+00,+2.172739E+00
+1.160000E+00,-938.563E-03,+1.718342E+00,+2.474246E+00
+1.165000E+00,-677.256E-03,+1.658040E+00,+1.971734E+00
+1.170000E+00,-933.538E-03,+1.658040E+00,+2.423995E+00
+1.175000E+00,-1.380774E+00,+1.637940E+00,+2.386307E+00
+1.180000E+00,-958.663E-03,+1.577638E+00,+2.034548E+00
+1.185000E+00,-616.955E-03,+1.637940E+00,+1.971734E+00
+1.190000E+00,-1.074241E+00,+1.658040E+00,+2.537060E+00
+1.195000E+00,-1.355648E+00,+1.637940E+00,+1.883794E+00
+1.200000E+00,-1.018965E+00,+1.391709E+00,+2.072236E+00
+1.205000E+00,-516.452E-03,+1.557538E+00,+1.833543E+00
+1.210000E+00,-893.337E-03,+1.557538E+00,+1.820980E+00
+1.215000E+00,-1.179769E+00,+1.577638E+00,+2.185302E+00
+1.220000E+00,-1.059166E+00,+1.497236E+00,+1.632538E+00
+1.225000E+00,-1.079266E+00,+1.557538E+00,+1.682789E+00
+1.230000E+00,-858.161E-03,+1.512312E+00,+1.418970E+00
+1.235000E+00,-777.759E-03,+1.311307E+00,+1.167714E+00
+1.240000E+00,-1.034040E+00,+1.371608E+00,+1.532035E+00
+1.245000E+00,-1.099367E+00,+1.477136E+00,+1.481784E+00
+1.250000E+00,-938.563E-03,+1.416834E+00,+1.532035E+00
+1.255000E+00,-953.638E-03,+1.376633E+00,+1.029523E+00
+1.260000E+00,-938.563E-03,+1.351508E+00,+916.457E-03
+1.265000E+00,-873.236E-03,+1.416834E+00,+1.280779E+00
+1.270000E+00,-1.018965E+00,+1.416834E+00,+916.457E-03
+1.275000E+00,-1.018965E+00,+1.396734E+00,+1.016960E+00
+1.280000E+00,-1.079266E+00,+1.336432E+00,+929.020E-03
+1.285000E+00,-1.018965E+00,+1.336432E+00,+728.015E-03
+1.290000E+00,-998.864E-03,+1.271106E+00,+326.005E-03
+1.295000E+00,-873.236E-03,+1.150503E+00,+326.005E-03
+1.300000E+00,-973.739E-03,+1.316332E+00,+326.005E-03
+1.305000E+00,-998.864E-03,+1.256030E+00,+476.759E-03
+1.310000E+00,-1.059166E+00,+1.336432E+00,+1.130025E+00
+1.315000E+00,-953.638E-03,+1.271106E+00,+464.196E-03
+1.320000E+00,-938.563E-03,+1.316332E+00,+476.759E-03
+1.325000E+00,-998.864E-03,+1.256030E+00,+728.015E-03
+1.330000E+00,-958.663E-03,+1.175628E+00,+24.497E-03
+1.335000E+00,-712.432E-03,+1.235930E+00,+376.256E-03
+1.340000E+00,-1.034040E+00,+1.190704E+00,-226.759E-03
+1.345000E+00,-1.018965E+00,+1.175628E+00,+87.312E-03
+1.350000E+00,-1.018965E+00,+1.175628E+00,+125.000E-03
+1.355000E+00,-898.362E-03,+1.175628E+00,-327.261E-03
+1.360000E+00,-833.035E-03,+1.175628E+00,-515.704E-03
+1.365000E+00,-1.018965E+00,+1.095226E+00,-377.513E-03
+1.370000E+00,-953.638E-03,+1.095226E+00,-679.020E-03
+1.375000E+00,-953.638E-03,+1.095226E+00,-264.447E-03
+1.380000E+00,-1.018965E+00,+1.075126E+00,-565.955E-03
+1.385000E+00,-792.834E-03,+1.115327E+00,-880.025E-03
+1.390000E+00,-858.161E-03,+1.095226E+00,-880.025E-03
+1.395000E+00,-792.834E-03,+1.014824E+00,-465.452E-03
+1.400000E+00,-858.161E-03,+1.029899E+00,-113.693E-03
+1.405000E+00,-1.018965E+00,+1.014824E+00,-478.015E-03
+1.410000E+00,-858.161E-03,+1.014824E+00,-1.081030E+00
+1.415000E+00,-792.834E-03,+994.724E-03,-1.282035E+00
+1.420000E+00,-858.161E-03,+828.894E-03,-880.025E-03
+1.425000E+00,-732.533E-03,+934.422E-03,-1.018216E+00
+1.430000E+00,-893.337E-03,+934.422E-03,-967.965E-03
+1.435000E+00,-938.563E-03,+934.422E-03,-1.231784E+00
+1.440000E+00,-978.764E-03,+934.422E-03,-917.714E-03
+1.445000E+00,-777.759E-03,+934.422E-03,-1.520729E+00
+1.450000E+00,-677.256E-03,+869.095E-03,-1.483040E+00
+1.455000E+00,-632.030E-03,+668.090E-03,-1.721734E+00
+1.460000E+00,-873.236E-03,+788.693E-03,-917.714E-03
+1.465000E+00,-1.079266E+00,+607.789E-03,-1.483040E+00
+1.470000E+00,-938.563E-03,+793.719E-03,-1.885050E+00
+1.475000E+00,-838.060E-03,+854.020E-03,-1.118719E+00
+1.480000E+00,-757.658E-03,+833.920E-03,-1.621231E+00
+1.485000E+00,-757.658E-03,+773.618E-03,-1.885050E+00
+1.490000E+00,-817.960E-03,+773.618E-03,-1.922739E+00
+1.495000E+00,-777.759E-03,+773.618E-03,-1.935302E+00
+1.500000E+00,-777.759E-03,+587.688E-03,-1.822236E+00
+1.505000E+00,-838.060E-03,+708.291E-03,-2.186558E+00
+1.510000E+00,-732.533E-03,+693.216E-03,-2.035804E+00
+1.515000E+00,-757.658E-03,+733.417E-03,-2.173995E+00
+1.520000E+00,-792.834E-03,+547.487E-03,-2.488065E+00
+1.525000E+00,-858.161E-03,+693.216E-03,-2.086055E+00
+1.530000E+00,-677.256E-03,+693.216E-03,-2.086055E+00
+1.535000E+00,-596.854E-03,+612.814E-03,-2.437814E+00
+1.540000E+00,-732.533E-03,+612.814E-03,-2.375000E+00
+1.545000E+00,-777.759E-03,+612.814E-03,-1.922739E+00
+1.550000E+00,-817.960E-03,+592.714E-03,-1.972990E+00
+1.555000E+00,-757.658E-03,+592.714E-03,-2.123744E+00
+1.560000E+00,-616.955E-03,+532.412E-03,-2.789573E+00
+1.565000E+00,-551.628E-03,+532.412E-03,-1.885050E+00
+1.570000E+00,-777.759E-03,+532.412E-03,-2.425251E+00
+1.575000E+00,-792.834E-03,+467.085E-03,-2.990578E+00
+1.580000E+00,-697.357E-03,+532.412E-03,-3.091080E+00
+1.585000E+00,-596.854E-03,+512.312E-03,-2.990578E+00
+1.590000E+00,-697.357E-03,+512.312E-03,-2.488065E+00
+1.595000E+00,-777.759E-03,+452.010E-03,-3.241834E+00
+1.600000E+00,-697.357E-03,+431.910E-03,-2.676508E+00
+1.605000E+00,-757.658E-03,+386.683E-03,-2.475503E+00
+1.610000E+00,-697.357E-03,+452.010E-03,-3.241834E+00
+1.615000E+00,-697.357E-03,+371.608E-03,-3.392588E+00
+1.620000E+00,-516.452E-03,+245.980E-03,-3.643844E+00
+1.625000E+00,-375.749E-03,+371.608E-03,-2.927764E+00
+1.630000E+00,-571.729E-03,+371.608E-03,-3.342337E+00
+1.635000E+00,-777.759E-03,+351.508E-03,-3.229271E+00
+1.640000E+00,-697.357E-03,+291.206E-03,-3.530779E+00
+1.645000E+00,-471.226E-03,+351.508E-03,-2.676508E+00
+1.650000E+00,-551.628E-03,+225.879E-03,-2.877513E+00
+1.655000E+00,-616.955E-03,+225.879E-03,-3.191583E+00
+1.660000E+00,-632.030E-03,+271.106E-03,-3.581030E+00
+1.665000E+00,-551.628E-03,+251.005E-03,-2.927764E+00
+1.670000E+00,-677.256E-03,+150.503E-03,-3.794598E+00
+1.675000E+00,-632.030E-03,+145.477E-03,-3.040829E+00
+1.680000E+00,-456.151E-03,+145.477E-03,-4.045854E+00
+1.685000E+00,-551.628E-03,+145.477E-03,-3.128769E+00
+1.690000E+00,-516.452E-03,+145.477E-03,-3.932789E+00
+1.695000E+00,-390.824E-03,+70.101E-03,-3.380025E+00
+1.700000E+00,-491.327E-03,+145.477E-03,-3.530779E+00
+1.705000E+00,-777.759E-03,+150.503E-03,-3.945352E+00
+1.710000E+00,-496.352E-03,+130.402E-03,-3.442839E+00
+1.715000E+00,-310.422E-03,+50.000E-03,-3.995603E+00
+1.720000E+00,-551.628E-03,+70.101E-03,-3.983040E+00
+1.725000E+00,-777.759E-03,+50.000E-03,-3.681533E+00
+1.730000E+00,-536.553E-03,+50.000E-03,-3.882538E+00
+1.735000E+00,-436.050E-03,-5.276E-03,-4.397613E+00
+1.740000E+00,-390.824E-03,+50.000E-03,-3.581030E+00
+1.745000E+00,-516.452E-03,+50.000E-03,-4.133794E+00
+1.750000E+00,-596.854E-03,-10.302E-03,-4.146357E+00
+1.755000E+00,-616.955E-03,-30.402E-03,-4.648869E+00
