x-axis,1,2,3
second,Volt,Volt,Volt
-2.995000E+00,+469.598E-03,-1.135113E+00,+2.678266E+00
-2.990000E+00,+487.186E-03,-434.108E-03,+2.678266E+00
-2.985000E+00,+487.186E-03,-552.198E-03,+2.577764E+00
-2.980000E+00,+446.985E-03,-1.235616E+00,+2.638065E+00
-2.975000E+00,+467.085E-03,-393.907E-03,+2.655653E+00
-2.970000E+00,+449.497E-03,-592.399E-03,+2.678266E+00
-2.965000E+00,+487.186E-03,-1.054711E+00,+2.678266E+00
-2.960000E+00,+487.186E-03,-994.410E-03,+2.678266E+00
-2.955000E+00,+467.085E-03,-494.410E-03,+2.678266E+00
-2.950000E+00,+487.186E-03,-393.907E-03,+2.678266E+00
-2.945000E+00,+487.186E-03,-230.590E-03,+2.678266E+00
-2.940000E+00,+449.497E-03,+45.791E-03,+2.678266E+00
-2.935000E+00,+467.085E-03,+5.590E-03,+2.658166E+00
-2.930000E+00,+446.985E-03,-713.003E-03,+2.678266E+00
-2.925000E+00,+446.985E-03,-373.807E-03,+2.678266E+00
-2.920000E+00,+449.497E-03,-112.500E-03,+2.678266E+00
-2.915000E+00,+467.085E-03,-170.289E-03,+2.678266E+00
-2.910000E+00,+449.497E-03,-74.812E-03,+2.675754E+00
-2.905000E+00,+446.985E-03,-192.902E-03,+2.678266E+00
-2.900000E+00,+449.497E-03,+8.103E-03,+2.678266E+00
-2.895000E+00,+446.985E-03,-14.510E-03,+2.597864E+00
-2.890000E+00,+449.497E-03,+286.997E-03,+2.678266E+00
-2.885000E+00,+487.186E-03,+249.309E-03,+2.678266E+00
-2.880000E+00,+487.186E-03,-552.198E-03,+2.638065E+00
-2.875000E+00,+487.186E-03,-273.304E-03,+2.678266E+00
-2.870000E+00,+449.497E-03,-431.595E-03,+2.356658E+00
-2.865000E+00,+467.085E-03,+390.013E-03,+2.678266E+00
-2.860000E+00,+449.497E-03,-391.394E-03,+2.675754E+00
-2.855000E+00,+467.085E-03,-290.892E-03,+2.396859E+00
-2.850000E+00,+487.186E-03,+209.108E-03,+2.678266E+00
-2.845000E+00,+446.985E-03,+369.912E-03,+2.678266E+00
-2.840000E+00,+446.985E-03,+367.399E-03,+2.678266E+00
-2.835000E+00,+469.598E-03,+307.098E-03,+2.678266E+00
-2.830000E+00,+487.186E-03,-190.389E-03,+2.396859E+00
-2.825000E+00,+446.985E-03,+246.796E-03,+2.655653E+00
-2.820000E+00,+487.186E-03,-150.188E-03,+2.477261E+00
-2.815000E+00,+467.085E-03,+588.505E-03,+2.638065E+00
-2.810000E+00,+449.497E-03,+407.600E-03,+2.678266E+00
-2.805000E+00,+467.085E-03,+5.590E-03,+2.655653E+00
-2.800000E+00,+487.186E-03,+45.791E-03,+2.675754E+00
-2.795000E+00,+469.598E-03,+508.103E-03,+2.655653E+00
-2.790000E+00,+487.186E-03,+8.103E-03,+2.437060E+00
-2.785000E+00,+446.985E-03,+731.721E-03,+2.575251E+00
-2.780000E+00,+487.186E-03,+88.505E-03,+2.477261E+00
-2.775000E+00,+467.085E-03,+709.108E-03,+2.658166E+00
-2.770000E+00,+487.186E-03,+1.171420E+00,+2.638065E+00
-2.765000E+00,+469.598E-03,+1.030716E+00,+2.678266E+00
-2.760000E+00,-555.528E-03,+249.309E-03,+2.514950E+00
-2.755000E+00,-558.040E-03,+1.033229E+00,+2.678266E+00
-2.750000E+00,-555.528E-03,+450.314E-03,+2.678266E+00
-2.745000E+00,-558.040E-03,+1.091018E+00,+2.678266E+00
-2.740000E+00,-558.040E-03,+930.214E-03,+2.678266E+00
-2.735000E+00,-558.040E-03,+588.505E-03,+2.557663E+00
-2.730000E+00,-555.528E-03,+809.611E-03,+2.678266E+00
-2.725000E+00,-517.839E-03,+349.812E-03,+2.678266E+00
-2.720000E+00,-555.528E-03,+249.309E-03,+2.675754E+00
-2.715000E+00,-535.427E-03,+568.405E-03,+2.678266E+00
-2.710000E+00,-558.040E-03,+168.907E-03,+2.675754E+00
-2.705000E+00,-558.040E-03,+993.028E-03,+2.678266E+00
-2.700000E+00,-555.528E-03,+530.716E-03,+2.678266E+00
-2.695000E+00,-558.040E-03,+286.997E-03,+2.678266E+00
-2.690000E+00,-517.839E-03,+930.214E-03,+2.715955E+00
-2.685000E+00,-558.040E-03,+186.495E-03,+2.678266E+00
-2.680000E+00,-558.040E-03,+729.209E-03,+2.678266E+00
-2.675000E+00,-537.940E-03,+488.003E-03,+2.678266E+00
-2.670000E+00,-555.528E-03,+849.812E-03,+2.638065E+00
-2.665000E+00,-517.839E-03,+490.515E-03,+2.655653E+00
-2.660000E+00,-555.528E-03,+407.600E-03,+2.678266E+00
-2.655000E+00,-535.427E-03,+226.696E-03,+2.535050E+00
-2.650000E+00,-517.839E-03,+85.992E-03,+2.678266E+00
-2.645000E+00,-535.427E-03,+189.008E-03,+2.658166E+00
-2.640000E+00,-517.839E-03,+488.003E-03,+2.678266E+00
-2.635000E+00,-558.040E-03,+166.394E-03,+2.655653E+00
-2.630000E+00,-595.729E-03,-150.188E-03,+2.638065E+00
-2.625000E+00,-537.940E-03,+28.204E-03,+2.678266E+00
-2.620000E+00,-517.839E-03,+5.590E-03,+2.678266E+00
-2.615000E+00,-537.940E-03,-391.394E-03,+2.658166E+00
-2.610000E+00,-517.839E-03,-192.902E-03,+2.678266E+00
-2.605000E+00,-535.427E-03,-112.500E-03,+2.577764E+00
-2.600000E+00,-517.839E-03,-511.997E-03,+2.678266E+00
-2.595000E+00,-517.839E-03,-434.108E-03,+2.655653E+00
-2.590000E+00,-558.040E-03,-34.611E-03,+2.638065E+00
-2.585000E+00,-558.040E-03,-72.299E-03,+2.658166E+00
-2.580000E+00,-558.040E-03,-713.003E-03,+2.638065E+00
-2.575000E+00,-558.040E-03,-532.098E-03,+2.678266E+00
-2.570000E+00,-558.040E-03,-632.600E-03,+2.675754E+00
-2.565000E+00,-558.040E-03,-755.716E-03,+2.655653E+00
-2.560000E+00,-558.040E-03,+5.590E-03,+2.678266E+00
-2.555000E+00,-535.427E-03,-793.405E-03,+2.557663E+00
-2.550000E+00,-558.040E-03,-434.108E-03,+2.675754E+00
-2.545000E+00,-558.040E-03,-130.088E-03,+2.678266E+00
-2.540000E+00,-555.528E-03,-713.003E-03,+2.638065E+00
-2.535000E+00,-537.940E-03,-373.807E-03,+2.678266E+00
-2.530000E+00,-517.839E-03,-471.796E-03,+2.675754E+00
-2.525000E+00,-535.427E-03,-1.054711E+00,+2.617965E+00
-2.520000E+00,-517.839E-03,-1.115013E+00,+2.638065E+00
-2.515000E+00,-537.940E-03,-1.135113E+00,+2.615452E+00
-2.510000E+00,-558.040E-03,-511.997E-03,+2.638065E+00
-2.505000E+00,-537.940E-03,-1.037123E+00,+2.638065E+00
-2.500000E+00,-517.839E-03,-994.410E-03,+2.675754E+00
-2.495000E+00,-517.839E-03,-1.117525E+00,+2.658166E+00
-2.490000E+00,-558.040E-03,-1.316018E+00,+2.638065E+00
-2.485000E+00,-537.940E-03,-974.309E-03,+2.678266E+00
-2.480000E+00,-517.839E-03,-1.275817E+00,+2.638065E+00
-2.475000E+00,-558.040E-03,-753.204E-03,+2.658166E+00
-2.470000E+00,-517.839E-03,-1.318530E+00,+2.638065E+00
-2.465000E+00,-535.427E-03,-1.195415E+00,+2.638065E+00
-2.460000E+00,-558.040E-03,-1.115013E+00,+2.675754E+00
-2.455000E+00,-558.040E-03,-1.034611E+00,+2.658166E+00
-2.450000E+00,-555.528E-03,-1.238128E+00,+2.635553E+00
-2.445000E+00,-535.427E-03,-1.177827E+00,+2.638065E+00
-2.440000E+00,-558.040E-03,-1.396420E+00,+2.675754E+00
-2.435000E+00,-537.940E-03,-1.115013E+00,+2.497362E+00
-2.430000E+00,-558.040E-03,-1.439133E+00,+2.638065E+00
-2.425000E+00,-535.427E-03,-1.336118E+00,+2.617965E+00
-2.420000E+00,-558.040E-03,-1.599937E+00,+2.638065E+00
-2.415000E+00,-558.040E-03,-1.358731E+00,+2.638065E+00
-2.410000E+00,-558.040E-03,-1.878832E+00,+2.557663E+00
-2.405000E+00,-537.940E-03,-1.197927E+00,+2.638065E+00
-2.400000E+00,-555.528E-03,-1.316018E+00,+2.638065E+00
-2.395000E+00,-537.940E-03,-1.479334E+00,+2.494849E+00
-2.390000E+00,-555.528E-03,-1.919033E+00,+2.638065E+00
-2.385000E+00,-535.427E-03,-1.700440E+00,+2.638065E+00
-2.380000E+00,-517.839E-03,-1.157726E+00,+2.638065E+00
-2.375000E+00,-537.940E-03,-1.238128E+00,+2.638065E+00
-2.370000E+00,-517.839E-03,-1.318530E+00,+2.638065E+00
-2.365000E+00,-537.940E-03,-1.760741E+00,+2.638065E+00
-2.360000E+00,-558.040E-03,-1.760741E+00,+2.638065E+00
-2.355000E+00,-558.040E-03,-1.496922E+00,+2.658166E+00
-2.350000E+00,-555.528E-03,-2.243153E+00,+2.597864E+00
-2.345000E+00,-535.427E-03,-2.263254E+00,+2.638065E+00
-2.340000E+00,-517.839E-03,-1.640138E+00,+2.638065E+00
-2.335000E+00,-517.839E-03,-2.059736E+00,+2.497362E+00
-2.330000E+00,-555.528E-03,-2.441646E+00,+2.638065E+00
-2.325000E+00,-537.940E-03,-1.459234E+00,+2.638065E+00
-2.320000E+00,-595.729E-03,-2.441646E+00,+2.638065E+00
-2.315000E+00,-558.040E-03,-2.162751E+00,+2.494849E+00
-2.310000E+00,-558.040E-03,-2.082349E+00,+2.638065E+00
-2.305000E+00,-537.940E-03,-2.501947E+00,+2.617965E+00
-2.300000E+00,-558.040E-03,-2.039636E+00,+2.638065E+00
-2.295000E+00,-537.940E-03,-1.821043E+00,+2.597864E+00
-2.290000E+00,-558.040E-03,-1.881344E+00,+2.474749E+00
-2.285000E+00,-535.427E-03,-2.079837E+00,+2.617965E+00
-2.280000E+00,-558.040E-03,-2.723053E+00,+2.597864E+00
-2.275000E+00,-558.040E-03,-2.303455E+00,+2.577764E+00
-2.270000E+00,+446.985E-03,-1.841143E+00,+2.638065E+00
-2.265000E+00,+446.985E-03,-2.481847E+00,+2.597864E+00
-2.260000E+00,+446.985E-03,-2.723053E+00,+2.595352E+00
-2.255000E+00,+446.985E-03,-1.898932E+00,+2.615452E+00
-2.250000E+00,+446.985E-03,-2.803455E+00,+2.356658E+00
-2.245000E+00,+446.985E-03,-2.785867E+00,+2.457161E+00
-2.240000E+00,+487.186E-03,-2.763254E+00,+2.597864E+00
-2.235000E+00,+469.598E-03,-2.223053E+00,+2.535050E+00
-2.230000E+00,+487.186E-03,-2.723053E+00,+2.517462E+00
-2.225000E+00,+487.186E-03,-2.280842E+00,+2.638065E+00
-2.220000E+00,+446.985E-03,-1.760741E+00,+2.597864E+00
-2.215000E+00,+487.186E-03,-2.059736E+00,+2.597864E+00
-2.210000E+00,+487.186E-03,-2.522048E+00,+2.597864E+00
-2.205000E+00,+446.985E-03,-1.921545E+00,+2.557663E+00
-2.200000E+00,+487.186E-03,-2.202952E+00,+2.595352E+00
-2.195000E+00,+467.085E-03,-2.343656E+00,+2.597864E+00
-2.190000E+00,+446.985E-03,-1.838631E+00,+2.437060E+00
-2.185000E+00,+487.186E-03,-1.778329E+00,+2.575251E+00
-2.180000E+00,+487.186E-03,-1.479334E+00,+2.597864E+00
-2.175000E+00,+446.985E-03,-1.881344E+00,+2.474749E+00
-2.170000E+00,+446.985E-03,-1.517023E+00,+2.597864E+00
-2.165000E+00,+487.186E-03,-1.657726E+00,+2.597864E+00
-2.160000E+00,+487.186E-03,-2.200440E+00,+2.597864E+00
-2.155000E+00,+446.985E-03,-2.001947E+00,+2.454648E+00
-2.150000E+00,+487.186E-03,-1.479334E+00,+2.597864E+00
-2.145000E+00,+467.085E-03,-1.456721E+00,+2.597864E+00
-2.140000E+00,+446.985E-03,-2.120038E+00,+2.557663E+00
-2.135000E+00,+446.985E-03,-1.640138E+00,+2.597864E+00
-2.130000E+00,+487.186E-03,-2.079837E+00,+2.597864E+00
-2.125000E+00,+446.985E-03,-1.338631E+00,+2.597864E+00
-2.120000E+00,+446.985E-03,-1.878832E+00,+2.597864E+00
-2.115000E+00,+469.598E-03,-1.680339E+00,+2.597864E+00
-2.110000E+00,+487.186E-03,-1.599937E+00,+2.597864E+00
-2.105000E+00,+446.985E-03,-1.476822E+00,+2.617965E+00
-2.100000E+00,+487.186E-03,-1.838631E+00,+2.597864E+00
-2.095000E+00,+469.598E-03,-1.298430E+00,+2.454648E+00
-2.090000E+00,+446.985E-03,-1.798430E+00,+2.356658E+00
-2.085000E+00,+469.598E-03,-1.718028E+00,+2.597864E+00
-2.080000E+00,+487.186E-03,-1.718028E+00,+2.597864E+00
-2.075000E+00,+446.985E-03,-836.118E-03,+2.597864E+00
-2.070000E+00,+449.497E-03,-876.319E-03,+2.477261E+00
-2.065000E+00,+467.085E-03,-1.557224E+00,+2.454648E+00
-2.060000E+00,+449.497E-03,-1.517023E+00,+2.316457E+00
-2.055000E+00,+469.598E-03,-1.456721E+00,+2.434548E+00
-2.050000E+00,+446.985E-03,-514.510E-03,+2.597864E+00
-2.045000E+00,+446.985E-03,-1.077324E+00,+2.575251E+00
-2.040000E+00,+449.497E-03,-514.510E-03,+2.597864E+00
-2.035000E+00,+469.598E-03,-956.721E-03,+2.597864E+00
-2.030000E+00,+449.497E-03,-594.912E-03,+2.557663E+00
-2.025000E+00,+487.186E-03,-816.018E-03,+2.454648E+00
-2.020000E+00,+487.186E-03,-594.912E-03,+2.597864E+00
-2.015000E+00,+469.598E-03,-270.791E-03,+2.597864E+00
-2.010000E+00,+449.497E-03,-1.278329E+00,+2.597864E+00
-2.005000E+00,+487.186E-03,-1.077324E+00,+2.597864E+00
-2.000000E+00,+487.186E-03,-152.701E-03,+2.597864E+00
-1.995000E+00,+446.985E-03,-672.801E-03,+2.457161E+00
-1.990000E+00,+487.186E-03,-391.394E-03,+2.597864E+00
-1.985000E+00,+469.598E-03,-393.907E-03,+2.597864E+00
-1.980000E+00,+487.186E-03,-192.902E-03,+2.597864E+00
-1.975000E+00,+469.598E-03,-574.812E-03,+2.557663E+00
-1.970000E+00,+487.186E-03,-994.410E-03,+2.517462E+00
-1.965000E+00,+469.598E-03,-592.399E-03,+2.597864E+00
-1.960000E+00,+487.186E-03,-313.505E-03,+2.595352E+00
-1.955000E+00,+487.186E-03,-270.791E-03,+2.597864E+00
-1.950000E+00,+449.497E-03,+85.992E-03,+2.597864E+00
-1.945000E+00,+446.985E-03,-132.600E-03,+2.577764E+00
-1.940000E+00,+449.497E-03,-594.912E-03,+2.597864E+00
-1.935000E+00,+467.085E-03,-293.405E-03,+2.575251E+00
-1.930000E+00,+487.186E-03,-592.399E-03,+2.595352E+00
-1.925000E+00,+467.085E-03,-474.309E-03,+2.514950E+00
-1.920000E+00,+487.186E-03,-431.595E-03,+2.316457E+00
-1.915000E+00,+487.186E-03,-52.198E-03,+2.597864E+00
-1.910000E+00,+449.497E-03,+327.198E-03,+2.597864E+00
-1.905000E+00,+446.985E-03,-494.410E-03,+2.437060E+00
-1.900000E+00,+446.985E-03,-353.706E-03,+2.597864E+00
-1.895000E+00,+469.598E-03,-34.611E-03,+2.597864E+00
-1.890000E+00,+449.497E-03,+206.595E-03,+2.595352E+00
-1.885000E+00,+446.985E-03,-74.812E-03,+2.597864E+00
-1.880000E+00,+487.186E-03,+608.606E-03,+2.595352E+00
-1.875000E+00,+469.598E-03,+407.600E-03,+2.597864E+00
-1.870000E+00,+449.497E-03,-32.098E-03,+2.597864E+00
-1.865000E+00,+487.186E-03,-192.902E-03,+2.457161E+00
-1.860000E+00,+449.497E-03,+729.209E-03,+2.595352E+00
-1.855000E+00,+446.985E-03,+327.198E-03,+2.615452E+00
-1.850000E+00,+487.186E-03,-190.389E-03,+2.595352E+00
-1.845000E+00,+467.085E-03,+166.394E-03,+2.597864E+00
-1.840000E+00,+487.186E-03,+48.304E-03,+2.597864E+00
-1.835000E+00,+446.985E-03,+229.209E-03,+2.597864E+00
-1.830000E+00,+446.985E-03,+771.922E-03,+2.597864E+00
-1.825000E+00,+467.085E-03,+266.897E-03,+2.454648E+00
-1.820000E+00,+449.497E-03,+329.711E-03,+2.597864E+00
-1.815000E+00,+467.085E-03,+309.611E-03,+2.577764E+00
-1.810000E+00,+487.186E-03,+168.907E-03,+2.597864E+00
-1.805000E+00,+446.985E-03,+467.902E-03,+2.597864E+00
-1.800000E+00,+446.985E-03,+568.405E-03,+2.597864E+00
-1.795000E+00,+446.985E-03,+709.108E-03,+2.597864E+00
-1.790000E+00,+449.497E-03,+651.319E-03,+2.597864E+00
-1.785000E+00,+469.598E-03,+789.510E-03,+2.615452E+00
-1.780000E+00,+487.186E-03,+1.091018E+00,+2.635553E+00
-1.775000E+00,+487.186E-03,+872.425E-03,+2.597864E+00
-1.770000E+00,+487.186E-03,+1.251822E+00,+2.597864E+00
-1.765000E+00,+469.598E-03,+751.822E-03,+2.597864E+00
-1.760000E+00,-558.040E-03,+930.214E-03,+2.597864E+00
-1.755000E+00,-537.940E-03,+1.194033E+00,+2.597864E+00
-1.750000E+00,-558.040E-03,+892.525E-03,+2.597864E+00
-1.745000E+00,-537.940E-03,+591.018E-03,+2.597864E+00
-1.740000E+00,-558.040E-03,+528.204E-03,+2.595352E+00
-1.735000E+00,-537.940E-03,+869.912E-03,+2.597864E+00
-1.730000E+00,-558.040E-03,+1.010616E+00,+2.595352E+00
-1.725000E+00,-558.040E-03,+1.053329E+00,+2.597864E+00
-1.720000E+00,-517.839E-03,+1.292023E+00,+2.595352E+00
-1.715000E+00,-558.040E-03,+1.131219E+00,+2.597864E+00
-1.710000E+00,-558.040E-03,+1.292023E+00,+2.597864E+00
-1.705000E+00,-535.427E-03,+327.198E-03,+2.597864E+00
-1.700000E+00,-558.040E-03,+568.405E-03,+2.597864E+00
-1.695000E+00,-537.940E-03,+769.410E-03,+2.597864E+00
-1.690000E+00,-558.040E-03,+367.399E-03,+2.595352E+00
-1.685000E+00,-558.040E-03,+789.510E-03,+2.615452E+00
-1.680000E+00,-555.528E-03,+88.505E-03,+2.356658E+00
-1.675000E+00,-537.940E-03,+751.822E-03,+2.597864E+00
-1.670000E+00,-555.528E-03,+286.997E-03,+2.595352E+00
-1.665000E+00,-537.940E-03,+450.314E-03,+2.597864E+00
-1.660000E+00,-555.528E-03,-32.098E-03,+2.597864E+00
-1.655000E+00,-535.427E-03,+226.696E-03,+2.575251E+00
-1.650000E+00,-517.839E-03,+206.595E-03,+2.597864E+00
-1.645000E+00,-558.040E-03,+450.314E-03,+2.597864E+00
-1.640000E+00,-517.839E-03,-112.500E-03,+2.316457E+00
-1.635000E+00,-517.839E-03,+106.093E-03,+2.597864E+00
-1.630000E+00,-555.528E-03,+651.319E-03,+2.595352E+00
-1.625000E+00,-537.940E-03,-54.711E-03,+2.597864E+00
-1.620000E+00,-558.040E-03,+168.907E-03,+2.557663E+00
-1.615000E+00,-517.839E-03,+106.093E-03,+2.575251E+00
-1.610000E+00,-558.040E-03,-270.791E-03,+2.276256E+00
-1.605000E+00,-558.040E-03,+65.892E-03,+2.597864E+00
-1.600000E+00,-555.528E-03,+206.595E-03,+2.595352E+00
-1.595000E+00,-558.040E-03,+68.405E-03,+2.597864E+00
-1.590000E+00,-555.528E-03,-351.193E-03,+2.595352E+00
-1.585000E+00,-558.040E-03,-351.193E-03,+2.577764E+00
-1.580000E+00,-517.839E-03,-32.098E-03,+2.597864E+00
-1.575000E+00,-537.940E-03,-414.008E-03,+2.494849E+00
-1.570000E+00,-558.040E-03,-353.706E-03,+2.597864E+00
-1.565000E+00,-537.940E-03,-273.304E-03,+2.597864E+00
-1.560000E+00,-558.040E-03,-393.907E-03,+2.595352E+00
-1.555000E+00,-537.940E-03,+106.093E-03,+2.575251E+00
-1.550000E+00,-558.040E-03,+246.796E-03,+2.557663E+00
-1.545000E+00,-558.040E-03,-675.314E-03,+2.575251E+00
-1.540000E+00,-558.040E-03,-793.405E-03,+2.597864E+00
-1.535000E+00,-537.940E-03,-454.209E-03,+2.575251E+00
-1.530000E+00,-517.839E-03,-914.008E-03,+2.437060E+00
-1.525000E+00,-537.940E-03,-552.198E-03,+2.416960E+00
-1.520000E+00,-517.839E-03,-836.118E-03,+2.595352E+00
-1.515000E+00,-535.427E-03,-333.606E-03,+2.557663E+00
-1.510000E+00,-517.839E-03,-914.008E-03,+2.557663E+00
-1.505000E+00,-558.040E-03,-414.008E-03,+2.494849E+00
-1.500000E+00,-555.528E-03,-434.108E-03,+2.555151E+00
-1.495000E+00,-558.040E-03,-391.394E-03,+2.575251E+00
-1.490000E+00,-517.839E-03,-914.008E-03,+2.557663E+00
-1.485000E+00,-535.427E-03,-793.405E-03,+2.575251E+00
-1.480000E+00,-558.040E-03,-391.394E-03,+2.557663E+00
-1.475000E+00,-558.040E-03,-635.113E-03,+2.557663E+00
-1.470000E+00,-517.839E-03,-313.505E-03,+2.557663E+00
-1.465000E+00,-537.940E-03,-713.003E-03,+2.557663E+00
-1.460000E+00,-558.040E-03,-1.197927E+00,+2.555151E+00
-1.455000E+00,-535.427E-03,-755.716E-03,+2.577764E+00
-1.450000E+00,-517.839E-03,-675.314E-03,+2.557663E+00
-1.445000E+00,-535.427E-03,-793.405E-03,+2.494849E+00
-1.440000E+00,-558.040E-03,-996.922E-03,+2.557663E+00
-1.435000E+00,-535.427E-03,-1.459234E+00,+2.575251E+00
-1.430000E+00,-558.040E-03,-1.396420E+00,+2.555151E+00
-1.425000E+00,-537.940E-03,-1.197927E+00,+2.557663E+00
-1.420000E+00,-555.528E-03,-1.517023E+00,+2.557663E+00
-1.415000E+00,-558.040E-03,-1.640138E+00,+2.434548E+00
-1.410000E+00,-555.528E-03,-1.398932E+00,+2.595352E+00
-1.405000E+00,-535.427E-03,-1.439133E+00,+2.557663E+00
-1.400000E+00,-558.040E-03,-1.798430E+00,+2.396859E+00
-1.395000E+00,-558.040E-03,-1.436621E+00,+2.577764E+00
-1.390000E+00,-517.839E-03,-1.278329E+00,+2.557663E+00
-1.385000E+00,-537.940E-03,-1.881344E+00,+2.535050E+00
-1.380000E+00,-517.839E-03,-1.718028E+00,+2.557663E+00
-1.375000E+00,-558.040E-03,-996.922E-03,+2.537563E+00
-1.370000E+00,-555.528E-03,-1.800942E+00,+2.557663E+00
-1.365000E+00,-537.940E-03,-1.255716E+00,+2.557663E+00
-1.360000E+00,-558.040E-03,-996.922E-03,+2.517462E+00
-1.355000E+00,-558.040E-03,-1.640138E+00,+2.557663E+00
-1.350000E+00,-517.839E-03,-1.718028E+00,+2.557663E+00
-1.345000E+00,-558.040E-03,-1.597425E+00,+2.414447E+00
-1.340000E+00,-558.040E-03,-2.162751E+00,+2.517462E+00
-1.335000E+00,-558.040E-03,-1.599937E+00,+2.537563E+00
-1.330000E+00,-555.528E-03,-2.079837E+00,+2.557663E+00
-1.325000E+00,-558.040E-03,-1.780842E+00,+2.535050E+00
-1.320000E+00,-517.839E-03,-2.162751E+00,+2.555151E+00
-1.315000E+00,-558.040E-03,-1.577324E+00,+2.557663E+00
-1.310000E+00,-555.528E-03,-1.439133E+00,+2.557663E+00
-1.305000E+00,-517.839E-03,-2.120038E+00,+2.537563E+00
-1.300000E+00,-558.040E-03,-1.921545E+00,+2.555151E+00
-1.295000E+00,-558.040E-03,-1.517023E+00,+2.497362E+00
-1.290000E+00,-555.528E-03,-2.079837E+00,+2.555151E+00
-1.285000E+00,-558.040E-03,-2.363756E+00,+2.557663E+00
-1.280000E+00,-517.839E-03,-2.562249E+00,+2.437060E+00
-1.275000E+00,-537.940E-03,-2.220540E+00,+2.557663E+00
-1.270000E+00,+449.497E-03,-2.001947E+00,+2.356658E+00
-1.265000E+00,+446.985E-03,-2.341143E+00,+2.416960E+00
-1.260000E+00,+446.985E-03,-2.280842E+00,+2.276256E+00
-1.255000E+00,+467.085E-03,-2.142651E+00,+2.414447E+00
-1.250000E+00,+487.186E-03,-2.562249E+00,+2.555151E+00
-1.245000E+00,+446.985E-03,-2.001947E+00,+2.414447E+00
-1.240000E+00,+449.497E-03,-2.602450E+00,+2.276256E+00
-1.235000E+00,+446.985E-03,-2.300942E+00,+2.557663E+00
-1.230000E+00,+487.186E-03,-2.481847E+00,+2.514950E+00
-1.225000E+00,+446.985E-03,-1.858731E+00,+2.557663E+00
-1.220000E+00,+487.186E-03,-1.519535E+00,+2.555151E+00
-1.215000E+00,+469.598E-03,-1.939133E+00,+2.557663E+00
-1.210000E+00,+487.186E-03,-2.162751E+00,+2.555151E+00
-1.205000E+00,+446.985E-03,-2.122550E+00,+2.416960E+00
-1.200000E+00,+449.497E-03,-1.358731E+00,+2.555151E+00
-1.195000E+00,+487.186E-03,-1.838631E+00,+2.557663E+00
-1.190000E+00,+446.985E-03,-2.280842E+00,+2.517462E+00
-1.185000E+00,+467.085E-03,-2.122550E+00,+2.535050E+00
-1.180000E+00,+487.186E-03,-2.240641E+00,+2.517462E+00
-1.175000E+00,+469.598E-03,-1.758229E+00,+2.557663E+00
-1.170000E+00,+487.186E-03,-1.197927E+00,+2.557663E+00
-1.165000E+00,+446.985E-03,-1.700440E+00,+2.414447E+00
-1.160000E+00,+446.985E-03,-2.120038E+00,+2.557663E+00
-1.155000E+00,+469.598E-03,-1.620038E+00,+2.535050E+00
-1.150000E+00,+487.186E-03,-1.117525E+00,+2.555151E+00
-1.145000E+00,+467.085E-03,-1.718028E+00,+2.557663E+00
-1.140000E+00,+446.985E-03,-1.758229E+00,+2.557663E+00
-1.135000E+00,+487.186E-03,-1.396420E+00,+2.557663E+00
-1.130000E+00,+487.186E-03,-1.517023E+00,+2.557663E+00
-1.125000E+00,+487.186E-03,-994.410E-03,+2.557663E+00
-1.120000E+00,+487.186E-03,-1.878832E+00,+2.356658E+00
-1.115000E+00,+446.985E-03,-1.479334E+00,+2.437060E+00
-1.110000E+00,+487.186E-03,-1.798430E+00,+2.517462E+00
-1.105000E+00,+487.186E-03,-1.617525E+00,+2.313945E+00
-1.100000E+00,+487.186E-03,-1.398932E+00,+2.557663E+00
-1.095000E+00,+446.985E-03,-1.318530E+00,+2.557663E+00
-1.090000E+00,+449.497E-03,-1.238128E+00,+2.557663E+00
-1.085000E+00,+487.186E-03,-1.077324E+00,+2.557663E+00
-1.080000E+00,+449.497E-03,-1.115013E+00,+2.557663E+00
-1.075000E+00,+487.186E-03,-1.579837E+00,+2.477261E+00
-1.070000E+00,+446.985E-03,-1.316018E+00,+2.595352E+00
-1.065000E+00,+446.985E-03,-1.157726E+00,+2.575251E+00
-1.060000E+00,+446.985E-03,-1.034611E+00,+2.555151E+00
-1.055000E+00,+487.186E-03,-1.255716E+00,+2.477261E+00
-1.050000E+00,+446.985E-03,-514.510E-03,+2.437060E+00
-1.045000E+00,+446.985E-03,-853.706E-03,+2.535050E+00
-1.040000E+00,+446.985E-03,-313.505E-03,+2.557663E+00
-1.035000E+00,+467.085E-03,-755.716E-03,+2.557663E+00
-1.030000E+00,+449.497E-03,-635.113E-03,+2.557663E+00
-1.025000E+00,+446.985E-03,-936.621E-03,+2.557663E+00
-1.020000E+00,+446.985E-03,-1.077324E+00,+2.276256E+00
-1.015000E+00,+467.085E-03,-833.606E-03,+2.557663E+00
-1.010000E+00,+487.186E-03,-1.115013E+00,+2.557663E+00
-1.005000E+00,+469.598E-03,-974.309E-03,+2.557663E+00
-1.000000E+00,+446.985E-03,-713.003E-03,+2.557663E+00
-995.000E-03,+467.085E-03,-773.304E-03,+2.434548E+00
-990.000E-03,+446.985E-03,-873.807E-03,+2.595352E+00
-985.000E-03,+487.186E-03,-514.510E-03,+2.557663E+00
-980.000E-03,+487.186E-03,-914.008E-03,+2.557663E+00
-975.000E-03,+446.985E-03,-511.997E-03,+2.474749E+00
