x-axis,1,2
second,Volt,Volt
-19.97500E+00,+643.22E-03,-899.87E-03
-19.95000E+00,+648.24E-03,-598.36E-03
-19.92500E+00,+668.34E-03,-296.85E-03
-19.90000E+00,+675.88E-03,+90.08E-03
-19.87500E+00,+668.34E-03,-50.62E-03
-19.85000E+00,+675.88E-03,+356.41E-03
-19.82500E+00,+643.22E-03,+502.14E-03
-19.80000E+00,+683.42E-03,+1.13531E+00
-19.77500E+00,+683.42E-03,+773.50E-03
-19.75000E+00,+643.22E-03,+1.58254E+00
-19.72500E+00,+668.34E-03,+1.51219E+00
-19.70000E+00,+683.42E-03,+1.43681E+00
-19.67500E+00,+655.78E-03,+2.33631E+00
-19.65000E+00,+683.42E-03,+2.00968E+00
-19.62500E+00,+643.22E-03,+2.72827E+00
-19.60000E+00,+648.24E-03,+2.35139E+00
-19.57500E+00,+683.42E-03,+2.96445E+00
-19.55000E+00,+648.24E-03,+3.04485E+00
-19.52500E+00,+683.42E-03,+3.42174E+00
-19.50000E+00,-723.62E-03,+3.63782E+00
-19.47500E+00,-723.62E-03,+3.98958E+00
-19.45000E+00,-756.28E-03,+3.73832E+00
-19.42500E+00,-723.62E-03,+3.21571E+00
-19.40000E+00,-723.62E-03,+2.77350E+00
-19.37500E+00,-736.18E-03,+2.66294E+00
-19.35000E+00,-723.62E-03,+2.32124E+00
-19.32500E+00,-723.62E-03,+2.55239E+00
-19.30000E+00,-723.62E-03,+2.41671E+00
-19.27500E+00,-723.62E-03,+2.09511E+00
-19.25000E+00,-723.62E-03,+1.91420E+00
-19.22500E+00,-723.62E-03,+1.30114E+00
-19.20000E+00,-723.62E-03,+939.33E-03
-19.17500E+00,-736.18E-03,+642.84E-03
-19.15000E+00,-723.62E-03,+939.33E-03
-19.12500E+00,-723.62E-03,+341.34E-03
-19.10000E+00,-723.62E-03,+532.29E-03
-19.07500E+00,-723.62E-03,+125.26E-03
-19.05000E+00,-723.62E-03,-141.08E-03
-19.02500E+00,-723.62E-03,-668.71E-03
-19.00000E+00,+675.88E-03,-387.31E-03
-18.97500E+00,+655.78E-03,-628.51E-03
-18.95000E+00,+683.42E-03,-156.15E-03
-18.92500E+00,+683.42E-03,-397.36E-03
-18.90000E+00,+683.42E-03,+90.08E-03
-18.87500E+00,+683.42E-03,+451.89E-03
-18.85000E+00,+683.42E-03,+748.37E-03
-18.82500E+00,+668.34E-03,+818.72E-03
-18.80000E+00,+648.24E-03,+657.92E-03
-18.77500E+00,+668.34E-03,+1.26596E+00
-18.75000E+00,+675.88E-03,+1.48707E+00
-18.72500E+00,+668.34E-03,+1.66797E+00
-18.70000E+00,+675.88E-03,+1.84887E+00
-18.67500E+00,+643.22E-03,+1.80365E+00
-18.65000E+00,+683.42E-03,+2.59259E+00
-18.62500E+00,+668.34E-03,+2.83882E+00
-18.60000E+00,+683.42E-03,+2.60264E+00
-18.57500E+00,+683.42E-03,+2.84887E+00
-18.55000E+00,+648.24E-03,+3.63279E+00
-18.52500E+00,+668.34E-03,+3.87400E+00
-18.50000E+00,-550.25E-03,+4.13531E+00
-18.47500E+00,-736.18E-03,+3.73832E+00
-18.45000E+00,-723.62E-03,+4.13531E+00
-18.42500E+00,-723.62E-03,+3.27601E+00
-18.40000E+00,-756.28E-03,+3.14536E+00
-18.37500E+00,-723.62E-03,+3.11018E+00
-18.35000E+00,-723.62E-03,+2.72827E+00
-18.32500E+00,-723.62E-03,+2.56747E+00
-18.30000E+00,-723.62E-03,+2.10013E+00
-18.27500E+00,-723.62E-03,+1.53732E+00
-18.25000E+00,-756.28E-03,+1.67802E+00
-18.22500E+00,-763.82E-03,+1.38154E+00
-18.20000E+00,-723.62E-03,+1.19561E+00
-18.17500E+00,-723.62E-03,+763.45E-03
-18.15000E+00,-723.62E-03,+451.89E-03
-18.12500E+00,-708.54E-03,+130.28E-03
-18.10000E+00,-723.62E-03,+542.34E-03
-18.07500E+00,-723.62E-03,+150.38E-03
-18.05000E+00,-723.62E-03,-311.93E-03
-18.02500E+00,-723.62E-03,-517.96E-03
-18.00000E+00,+648.24E-03,-854.64E-03
-17.97500E+00,+668.34E-03,-809.42E-03
-17.95000E+00,+675.88E-03,-533.04E-03
-17.92500E+00,+683.42E-03,-533.04E-03
-17.90000E+00,+675.88E-03,+90.08E-03
-17.87500E+00,+683.42E-03,+95.11E-03
-17.85000E+00,+675.88E-03,+24.75E-03
-17.82500E+00,+668.34E-03,+1.00968E+00
-17.80000E+00,+648.24E-03,+1.26093E+00
-17.77500E+00,+683.42E-03,+1.40666E+00
-17.75000E+00,+683.42E-03,+1.16043E+00
-17.72500E+00,+655.78E-03,+1.77852E+00
-17.70000E+00,+648.24E-03,+1.87903E+00
-17.67500E+00,+655.78E-03,+1.62274E+00
-17.65000E+00,+675.88E-03,+2.13531E+00
-17.62500E+00,+668.34E-03,+2.74335E+00
-17.60000E+00,+683.42E-03,+3.17048E+00
-17.57500E+00,+643.22E-03,+3.15038E+00
-17.55000E+00,+675.88E-03,+3.43179E+00
-17.52500E+00,+668.34E-03,+3.91923E+00
-17.50000E+00,-545.23E-03,+3.70817E+00
-17.47500E+00,-723.62E-03,+3.41671E+00
-17.45000E+00,-723.62E-03,+3.56747E+00
-17.42500E+00,-723.62E-03,+3.53732E+00
-17.40000E+00,-723.62E-03,+3.57249E+00
-17.37500E+00,-723.62E-03,+2.97450E+00
-17.35000E+00,-723.62E-03,+2.30114E+00
-17.32500E+00,-748.74E-03,+2.47199E+00
-17.30000E+00,-723.62E-03,+1.86897E+00
-17.27500E+00,-723.62E-03,+1.59762E+00
-17.25000E+00,-756.28E-03,+2.11521E+00
-17.22500E+00,-736.18E-03,+1.68807E+00
-17.20000E+00,-723.62E-03,+1.04485E+00
-17.17500E+00,-723.62E-03,+1.43681E+00
-17.15000E+00,-723.62E-03,+522.24E-03
-17.12500E+00,-723.62E-03,+366.46E-03
-17.10000E+00,-723.62E-03,-216.45E-03
-17.07500E+00,-748.74E-03,+286.06E-03
-17.05000E+00,-756.28E-03,-306.90E-03
-17.02500E+00,-723.62E-03,-417.46E-03
-17.00000E+00,+648.24E-03,-1.11092E+00
-16.97500E+00,+683.42E-03,-1.14610E+00
-16.95000E+00,+675.88E-03,-291.83E-03
-16.92500E+00,+683.42E-03,-512.93E-03
-16.90000E+00,+648.24E-03,-397.36E-03
-16.87500E+00,+683.42E-03,+80.03E-03
-16.85000E+00,+683.42E-03,+115.21E-03
-16.82500E+00,+683.42E-03,+180.53E-03
-16.80000E+00,+683.42E-03,+738.32E-03
-16.77500E+00,+643.22E-03,+1.18556E+00
-16.75000E+00,+683.42E-03,+1.35641E+00
-16.72500E+00,+683.42E-03,+1.28104E+00
-16.70000E+00,+683.42E-03,+1.78857E+00
-16.67500E+00,+643.22E-03,+1.88405E+00
-16.65000E+00,+683.42E-03,+2.38656E+00
-16.62500E+00,+655.78E-03,+2.46194E+00
-16.60000E+00,+648.24E-03,+3.28104E+00
-16.57500E+00,+655.78E-03,+3.12526E+00
-16.55000E+00,+683.42E-03,+3.04485E+00
-16.52500E+00,+683.42E-03,+3.85892E+00
-16.50000E+00,-545.23E-03,+3.37651E+00
-16.47500E+00,-736.18E-03,+3.51722E+00
-16.45000E+00,-723.62E-03,+3.71320E+00
-16.42500E+00,-723.62E-03,+3.53732E+00
-16.40000E+00,-756.28E-03,+2.85892E+00
-16.37500E+00,-736.18E-03,+2.74837E+00
-16.35000E+00,-763.82E-03,+2.48204E+00
-16.32500E+00,-736.18E-03,+2.48204E+00
-16.30000E+00,-756.28E-03,+2.51219E+00
-16.27500E+00,-736.18E-03,+1.84385E+00
-16.25000E+00,-723.62E-03,+1.90415E+00
-16.22500E+00,-723.62E-03,+1.78355E+00
-16.20000E+00,-723.62E-03,+1.62274E+00
-16.17500E+00,-723.62E-03,+874.00E-03
-16.15000E+00,-723.62E-03,+255.91E-03
-16.12500E+00,-763.82E-03,+49.88E-03
-16.10000E+00,-756.28E-03,+753.40E-03
-16.07500E+00,-736.18E-03,-370E-06
-16.05000E+00,-763.82E-03,-50.62E-03
-16.02500E+00,-748.74E-03,-869.72E-03
-16.00000E+00,+648.24E-03,-638.56E-03
-15.97500E+00,+655.78E-03,-708.91E-03
-15.95000E+00,+683.42E-03,-110.92E-03
-15.92500E+00,+655.78E-03,-95.85E-03
-15.90000E+00,+675.88E-03,+44.85E-03
-15.87500E+00,+683.42E-03,+19.73E-03
-15.85000E+00,+643.22E-03,+823.75E-03
-15.82500E+00,+683.42E-03,+441.84E-03
-15.80000E+00,+648.24E-03,+542.34E-03
-15.77500E+00,+643.22E-03,+944.35E-03
-15.75000E+00,+675.88E-03,+1.22576E+00
-15.72500E+00,+668.34E-03,+1.69812E+00
-15.70000E+00,+683.42E-03,+1.91420E+00
-15.67500E+00,+683.42E-03,+2.14033E+00
-15.65000E+00,+683.42E-03,+2.46696E+00
-15.62500E+00,+683.42E-03,+2.24083E+00
-15.60000E+00,+643.22E-03,+2.90918E+00
-15.57500E+00,+683.42E-03,+2.89410E+00
-15.55000E+00,+648.24E-03,+3.66294E+00
-15.52500E+00,+655.78E-03,+3.45189E+00
-15.50000E+00,-550.25E-03,+4.07501E+00
-15.47500E+00,-723.62E-03,+4.06998E+00
-15.45000E+00,-723.62E-03,+4.17048E+00
-15.42500E+00,-723.62E-03,+3.71822E+00
-15.40000E+00,-723.62E-03,+2.85892E+00
-15.37500E+00,-723.62E-03,+2.48204E+00
-15.35000E+00,-723.62E-03,+3.03983E+00
-15.32500E+00,-723.62E-03,+2.40164E+00
-15.30000E+00,-723.62E-03,+1.78857E+00
-15.27500E+00,-723.62E-03,+1.71822E+00
-15.25000E+00,-723.62E-03,+2.11018E+00
-15.22500E+00,-723.62E-03,+1.35641E+00
-15.20000E+00,-728.64E-03,+1.73330E+00
-15.17500E+00,-748.74E-03,+1.03983E+00
-15.15000E+00,-723.62E-03,+336.31E-03
-15.12500E+00,-736.18E-03,+250.88E-03
-15.10000E+00,-756.28E-03,+401.64E-03
-15.07500E+00,-723.62E-03,-156.15E-03
-15.05000E+00,-723.62E-03,+140.33E-03
-15.02500E+00,-748.74E-03,-156.15E-03
-15.00000E+00,+643.22E-03,-1.02047E+00
-14.97500E+00,+655.78E-03,-945.10E-03
-14.95000E+00,+675.88E-03,-1.05565E+00
-14.92500E+00,+655.78E-03,-703.89E-03
-14.90000E+00,+675.88E-03,-166.20E-03
-14.87500E+00,+683.42E-03,+165.46E-03
-14.85000E+00,+683.42E-03,+401.64E-03
-14.82500E+00,+683.42E-03,+924.25E-03
-14.80000E+00,+683.42E-03,+1.26093E+00
-14.77500E+00,+643.22E-03,+1.11018E+00
-14.75000E+00,+675.88E-03,+1.72325E+00
-14.72500E+00,+683.42E-03,+1.35139E+00
-14.70000E+00,+643.22E-03,+1.64284E+00
-14.67500E+00,+655.78E-03,+2.00968E+00
-14.65000E+00,+683.42E-03,+1.83882E+00
-14.62500E+00,+683.42E-03,+2.61269E+00
-14.60000E+00,+648.24E-03,+2.84887E+00
-14.57500E+00,+683.42E-03,+3.19058E+00
-14.55000E+00,+648.24E-03,+3.67299E+00
-14.52500E+00,+643.22E-03,+3.04485E+00
-14.50000E+00,-545.23E-03,+3.94938E+00
-14.47500E+00,-748.74E-03,+3.72325E+00
-14.45000E+00,-723.62E-03,+3.27601E+00
-14.42500E+00,-723.62E-03,+3.45691E+00
-14.40000E+00,-723.62E-03,+3.50214E+00
-14.37500E+00,-723.62E-03,+2.76345E+00
-14.35000E+00,-728.64E-03,+3.09008E+00
-14.32500E+00,-723.62E-03,+2.60264E+00
-14.30000E+00,-723.62E-03,+2.04988E+00
-14.27500E+00,-723.62E-03,+1.85390E+00
-14.25000E+00,-723.62E-03,+1.92425E+00
-14.22500E+00,-723.62E-03,+1.39159E+00
-14.20000E+00,-728.64E-03,+1.68305E+00
-14.17500E+00,-723.62E-03,+853.90E-03
-14.15000E+00,-756.28E-03,+582.54E-03
-14.12500E+00,-723.62E-03,+698.12E-03
-14.10000E+00,-723.62E-03,-65.70E-03
-14.07500E+00,-736.18E-03,-387.31E-03
-14.05000E+00,-723.62E-03,+311.19E-03
-14.02500E+00,-723.62E-03,-452.63E-03
-14.00000E+00,+683.42E-03,-1.15113E+00
-13.97500E+00,+668.34E-03,-713.94E-03
-13.95000E+00,+683.42E-03,-482.78E-03
-13.92500E+00,+655.78E-03,-387.31E-03
-13.90000E+00,+648.24E-03,+39.83E-03
-13.87500E+00,+668.34E-03,+29.78E-03
-13.85000E+00,+648.24E-03,+456.91E-03
-13.82500E+00,+655.78E-03,+688.07E-03
-13.80000E+00,+683.42E-03,+577.52E-03
-13.77500E+00,+683.42E-03,+1.43681E+00
-13.75000E+00,+643.22E-03,+1.50214E+00
-13.72500E+00,+655.78E-03,+1.14033E+00
-13.70000E+00,+643.22E-03,+1.49209E+00
-13.67500E+00,+683.42E-03,+1.99460E+00
-13.65000E+00,+675.88E-03,+2.06998E+00
-13.62500E+00,+683.42E-03,+2.27601E+00
-13.60000E+00,+648.24E-03,+2.78857E+00
-13.57500E+00,+683.42E-03,+3.46696E+00
-13.55000E+00,+683.42E-03,+3.00465E+00
-13.52500E+00,+683.42E-03,+3.75340E+00
-13.50000E+00,-545.23E-03,+3.48707E+00
-13.47500E+00,-723.62E-03,+3.64284E+00
-13.45000E+00,-728.64E-03,+3.33631E+00
-13.42500E+00,-748.74E-03,+3.49209E+00
-13.40000E+00,-723.62E-03,+3.06495E+00
-13.37500E+00,-723.62E-03,+3.05490E+00
-13.35000E+00,-723.62E-03,+2.57752E+00
-13.32500E+00,-723.62E-03,+2.79360E+00
-13.30000E+00,-723.62E-03,+1.88908E+00
-13.27500E+00,-723.62E-03,+1.73330E+00
-13.25000E+00,-756.28E-03,+1.67802E+00
-13.22500E+00,-723.62E-03,+1.37651E+00
-13.20000E+00,-723.62E-03,+1.03480E+00
-13.17500E+00,-723.62E-03,+662.94E-03
-13.15000E+00,-728.64E-03,+306.16E-03
-13.12500E+00,-723.62E-03,+326.26E-03
-13.10000E+00,-756.28E-03,-216.45E-03
-13.07500E+00,-736.18E-03,-492.83E-03
-13.05000E+00,-723.62E-03,-241.58E-03
-13.02500E+00,-748.74E-03,-75.75E-03
-13.00000E+00,+675.88E-03,-1.13103E+00
-12.97500E+00,+655.78E-03,-869.72E-03
-12.95000E+00,+683.42E-03,-930.02E-03
-12.92500E+00,+655.78E-03,-402.38E-03
-12.90000E+00,+683.42E-03,+29.78E-03
-12.87500E+00,+683.42E-03,+180.53E-03
-12.85000E+00,+683.42E-03,+34.80E-03
-12.82500E+00,+643.22E-03,+361.44E-03
-12.80000E+00,+648.24E-03,+537.32E-03
-12.77500E+00,+683.42E-03,+838.82E-03
-12.75000E+00,+683.42E-03,+1.30616E+00
-12.72500E+00,+683.42E-03,+1.67802E+00
-12.70000E+00,+648.24E-03,+1.57249E+00
-12.67500E+00,+683.42E-03,+2.26596E+00
-12.65000E+00,+648.24E-03,+1.86897E+00
-12.62500E+00,+655.78E-03,+2.93430E+00
-12.60000E+00,+648.24E-03,+2.94938E+00
-12.57500E+00,+655.78E-03,+3.18053E+00
-12.55000E+00,+675.88E-03,+2.78857E+00
-12.52500E+00,+655.78E-03,+3.50214E+00
-12.50000E+00,-545.23E-03,+3.78355E+00
-12.47500E+00,-736.18E-03,+3.91420E+00
-12.45000E+00,-723.62E-03,+3.23581E+00
-12.42500E+00,-723.62E-03,+3.10013E+00
-12.40000E+00,-723.62E-03,+3.27098E+00
-12.37500E+00,-748.74E-03,+2.75842E+00
-12.35000E+00,-728.64E-03,+2.91420E+00
-12.32500E+00,-723.62E-03,+2.20566E+00
-12.30000E+00,-723.62E-03,+1.62777E+00
-12.27500E+00,-748.74E-03,+1.88908E+00
-12.25000E+00,-723.62E-03,+2.03480E+00
-12.22500E+00,-723.62E-03,+1.38154E+00
-12.20000E+00,-756.28E-03,+974.50E-03
-12.17500E+00,-723.62E-03,+562.44E-03
-12.15000E+00,-723.62E-03,+165.46E-03
-12.12500E+00,-736.18E-03,+215.71E-03
-12.10000E+00,-756.28E-03,-35.55E-03
-12.07500E+00,-723.62E-03,-432.53E-03
-12.05000E+00,-723.62E-03,-30.52E-03
-12.02500E+00,-723.62E-03,-799.37E-03
-12.00000E+00,+648.24E-03,-774.24E-03
-11.97500E+00,+668.34E-03,-739.07E-03
-11.95000E+00,+683.42E-03,-1.02047E+00
-11.92500E+00,+668.34E-03,-206.40E-03
-11.90000E+00,+683.42E-03,+270.98E-03
-11.87500E+00,+668.34E-03,-211.43E-03
-11.85000E+00,+683.42E-03,+552.39E-03
-11.82500E+00,+668.34E-03,+828.77E-03
-11.80000E+00,+648.24E-03,+1.10013E+00
-11.77500E+00,+683.42E-03,+813.70E-03
-11.75000E+00,+675.88E-03,+1.22576E+00
-11.72500E+00,+643.22E-03,+1.59259E+00
-11.70000E+00,+648.24E-03,+2.00968E+00
-11.67500E+00,+668.34E-03,+2.10516E+00
-11.65000E+00,+643.22E-03,+2.64284E+00
-11.62500E+00,+668.34E-03,+2.66797E+00
-11.60000E+00,+675.88E-03,+2.38154E+00
-11.57500E+00,+655.78E-03,+3.23078E+00
-11.55000E+00,+643.22E-03,+3.72325E+00
-11.52500E+00,+683.42E-03,+3.55239E+00
-11.50000E+00,-723.62E-03,+4.31621E+00
-11.47500E+00,-763.82E-03,+3.53732E+00
-11.45000E+00,-728.64E-03,+3.97450E+00
-11.42500E+00,-748.74E-03,+3.13028E+00
-11.40000E+00,-723.62E-03,+2.92425E+00
-11.37500E+00,-723.62E-03,+2.85390E+00
-11.35000E+00,-728.64E-03,+3.05490E+00
-11.32500E+00,-748.74E-03,+2.36646E+00
-11.30000E+00,-723.62E-03,+2.54737E+00
-11.27500E+00,-723.62E-03,+1.66294E+00
-11.25000E+00,-723.62E-03,+1.85390E+00
-11.22500E+00,-723.62E-03,+1.73330E+00
-11.20000E+00,-723.62E-03,+1.64284E+00
-11.17500E+00,-736.18E-03,+1.17551E+00
-11.15000E+00,-723.62E-03,+265.96E-03
-11.12500E+00,-763.82E-03,+225.76E-03
-11.10000E+00,-723.62E-03,+200.63E-03
-11.07500E+00,-748.74E-03,+185.56E-03
-11.05000E+00,-688.44E-03,-397.36E-03
-11.02500E+00,-723.62E-03,-618.46E-03
-11.00000E+00,+683.42E-03,-1.13605E+00
-10.97500E+00,+655.78E-03,-1.18630E+00
-10.95000E+00,+683.42E-03,-171.23E-03
-10.92500E+00,+683.42E-03,-85.80E-03
-10.90000E+00,+683.42E-03,-166.20E-03
-10.87500E+00,+683.42E-03,+59.93E-03
-10.85000E+00,+683.42E-03,+542.34E-03
-10.82500E+00,+683.42E-03,+793.60E-03
-10.80000E+00,+643.22E-03,+507.17E-03
-10.77500E+00,+655.78E-03,+632.79E-03
-10.75000E+00,+648.24E-03,+1.02475E+00
-10.72500E+00,+683.42E-03,+1.61269E+00
-10.70000E+00,+648.24E-03,+1.35641E+00
-10.67500E+00,+683.42E-03,+2.23581E+00
-10.65000E+00,+643.22E-03,+2.63782E+00
-10.62500E+00,+668.34E-03,+2.36144E+00
-10.60000E+00,+683.42E-03,+2.38154E+00
-10.57500E+00,+655.78E-03,+3.01470E+00
-10.55000E+00,+683.42E-03,+3.12526E+00
-10.52500E+00,+655.78E-03,+3.74837E+00
-10.50000E+00,-723.62E-03,+3.89913E+00
-10.47500E+00,-736.18E-03,+3.98455E+00
-10.45000E+00,-723.62E-03,+3.90415E+00
-10.42500E+00,-723.62E-03,+3.27098E+00
-10.40000E+00,-723.62E-03,+2.84887E+00
-10.37500E+00,-723.62E-03,+2.87903E+00
-10.35000E+00,-728.64E-03,+2.65792E+00
-10.32500E+00,-748.74E-03,+2.18053E+00
-10.30000E+00,-723.62E-03,+2.72325E+00
-10.27500E+00,-723.62E-03,+2.28104E+00
-10.25000E+00,-723.62E-03,+1.67802E+00
-10.22500E+00,-723.62E-03,+1.13028E+00
-10.20000E+00,-723.62E-03,+904.15E-03
-10.17500E+00,-723.62E-03,+1.45691E+00
-10.15000E+00,-723.62E-03,+884.05E-03
-10.12500E+00,-736.18E-03,+487.07E-03
-10.10000E+00,-756.28E-03,+577.52E-03
-10.07500E+00,-736.18E-03,+270.98E-03
-10.05000E+00,-756.28E-03,+165.46E-03
-10.02500E+00,-763.82E-03,-492.83E-03
-10.00000E+00,+683.42E-03,-583.29E-03
-9.97500E+00,+668.34E-03,-869.72E-03
-9.95000E+00,+675.88E-03,-844.59E-03
-9.92500E+00,+668.34E-03,-517.96E-03
-9.90000E+00,+683.42E-03,-517.96E-03
-9.87500E+00,+655.78E-03,-251.63E-03
-9.85000E+00,+643.22E-03,+577.52E-03
-9.82500E+00,+643.22E-03,+1.00465E+00
-9.80000E+00,+683.42E-03,+1.24083E+00
-9.77500E+00,+655.78E-03,+1.24083E+00
-9.75000E+00,+675.88E-03,+1.67299E+00
-9.72500E+00,+655.78E-03,+1.81370E+00
-9.70000E+00,+683.42E-03,+2.33631E+00
-9.67500E+00,+643.22E-03,+2.33631E+00
-9.65000E+00,+675.88E-03,+2.06495E+00
-9.62500E+00,+683.42E-03,+2.86395E+00
-9.60000E+00,+683.42E-03,+2.51219E+00
-9.57500E+00,+683.42E-03,+3.09511E+00
-9.55000E+00,+643.22E-03,+3.45691E+00
-9.52500E+00,+668.34E-03,+3.73832E+00
-9.50000E+00,-545.23E-03,+3.63279E+00
-9.47500E+00,-736.18E-03,+3.82375E+00
-9.45000E+00,-756.28E-03,+3.41169E+00
-9.42500E+00,-748.74E-03,+2.93933E+00
-9.40000E+00,-723.62E-03,+3.61269E+00
-9.37500E+00,-748.74E-03,+3.03480E+00
-9.35000E+00,-723.62E-03,+2.75340E+00
-9.32500E+00,-723.62E-03,+2.90918E+00
-9.30000E+00,-756.28E-03,+1.98958E+00
-9.27500E+00,-723.62E-03,+2.17048E+00
-9.25000E+00,-723.62E-03,+1.87903E+00
-9.22500E+00,-723.62E-03,+1.46194E+00
-9.20000E+00,-723.62E-03,+919.23E-03
-9.17500E+00,-723.62E-03,+889.08E-03
-9.15000E+00,-723.62E-03,+924.25E-03
-9.12500E+00,-723.62E-03,+436.81E-03
-9.10000E+00,-723.62E-03,+497.12E-03
-9.07500E+00,-723.62E-03,+155.41E-03
-9.05000E+00,-723.62E-03,-100.87E-03
-9.02500E+00,-723.62E-03,-211.43E-03
-9.00000E+00,+648.24E-03,-397.36E-03
-8.97500E+00,+668.34E-03,-658.66E-03
-8.95000E+00,+648.24E-03,-120.97E-03
-8.92500E+00,+683.42E-03,-804.39E-03
-8.90000E+00,+683.42E-03,+200.63E-03
-8.87500E+00,+668.34E-03,+80.03E-03
-8.85000E+00,+683.42E-03,+823.75E-03
-8.82500E+00,+683.42E-03,+758.42E-03
-8.80000E+00,+643.22E-03,+532.29E-03
-8.77500E+00,+655.78E-03,+1.09511E+00
-8.75000E+00,+675.88E-03,+1.79360E+00
-8.72500E+00,+683.42E-03,+1.74837E+00
-8.70000E+00,+683.42E-03,+1.61772E+00
-8.67500E+00,+643.22E-03,+2.18053E+00
-8.65000E+00,+675.88E-03,+1.95943E+00
-8.62500E+00,+683.42E-03,+2.78857E+00
-8.60000E+00,+683.42E-03,+2.38154E+00
-8.57500E+00,+683.42E-03,+2.64787E+00
-8.55000E+00,+683.42E-03,+3.02475E+00
-8.52500E+00,+683.42E-03,+3.09511E+00
-8.50000E+00,-723.62E-03,+3.64787E+00
-8.47500E+00,-736.18E-03,+3.78857E+00
-8.45000E+00,-728.64E-03,+3.58254E+00
-8.42500E+00,-723.62E-03,+3.53732E+00
-8.40000E+00,-723.62E-03,+3.25088E+00
-8.37500E+00,-736.18E-03,+2.53732E+00
-8.35000E+00,-723.62E-03,+2.98455E+00
-8.32500E+00,-723.62E-03,+2.15541E+00
-8.30000E+00,-728.64E-03,+2.24586E+00
-8.27500E+00,-723.62E-03,+2.03480E+00
-8.25000E+00,-728.64E-03,+1.88405E+00
-8.22500E+00,-723.62E-03,+1.18556E+00
-8.20000E+00,-756.28E-03,+1.24586E+00
-8.17500E+00,-723.62E-03,+879.03E-03
-8.15000E+00,-723.62E-03,+657.92E-03
-8.12500E+00,-723.62E-03,+667.97E-03
-8.10000E+00,-723.62E-03,+582.54E-03
-8.07500E+00,-763.82E-03,-342.08E-03
-8.05000E+00,-756.28E-03,-387.31E-03
-8.02500E+00,-723.62E-03,-633.54E-03
-8.00000E+00,+683.42E-03,-462.68E-03
-7.97500E+00,+643.22E-03,-965.20E-03
-7.95000E+00,+648.24E-03,-950.12E-03
-7.92500E+00,+683.42E-03,-548.11E-03
-7.90000E+00,+643.22E-03,+351.39E-03
-7.87500E+00,+668.34E-03,+477.02E-03
-7.85000E+00,+675.88E-03,+884.05E-03
-7.82500E+00,+655.78E-03,+411.69E-03
-7.80000E+00,+675.88E-03,+461.94E-03
-7.77500E+00,+643.22E-03,+1.00968E+00
-7.75000E+00,+675.88E-03,+1.79360E+00
-7.72500E+00,+655.78E-03,+1.89913E+00
-7.70000E+00,+683.42E-03,+1.43681E+00
-7.67500E+00,+683.42E-03,+1.93430E+00
-7.65000E+00,+648.24E-03,+2.11521E+00
-7.62500E+00,+683.42E-03,+2.56747E+00
-7.60000E+00,+675.88E-03,+3.09008E+00
-7.57500E+00,+668.34E-03,+2.58757E+00
-7.55000E+00,+643.22E-03,+3.21571E+00
-7.52500E+00,+683.42E-03,+3.71320E+00
-7.50000E+00,-550.25E-03,+4.19058E+00
-7.47500E+00,-748.74E-03,+4.29109E+00
-7.45000E+00,-723.62E-03,+3.27098E+00
-7.42500E+00,-736.18E-03,+3.16546E+00
-7.40000E+00,-728.64E-03,+3.13028E+00
-7.37500E+00,-748.74E-03,+2.42676E+00
-7.35000E+00,-723.62E-03,+2.97450E+00
-7.32500E+00,-723.62E-03,+2.47702E+00
-7.30000E+00,-728.64E-03,+1.88405E+00
-7.27500E+00,-736.18E-03,+2.14033E+00
-7.25000E+00,-756.28E-03,+1.38656E+00
-7.22500E+00,-736.18E-03,+1.27601E+00
-7.20000E+00,-723.62E-03,+1.58254E+00
-7.17500E+00,-736.18E-03,+1.28606E+00
-7.15000E+00,-723.62E-03,+738.32E-03
-7.12500E+00,-736.18E-03,+477.02E-03
-7.10000E+00,-723.62E-03,+301.14E-03
-7.07500E+00,-723.62E-03,-161.18E-03
-7.05000E+00,-728.64E-03,-20.47E-03
-7.02500E+00,-723.62E-03,-658.66E-03
-7.00000E+00,+683.42E-03,-432.53E-03
-6.97500E+00,+683.42E-03,-678.76E-03
-6.95000E+00,+648.24E-03,-422.48E-03
-6.92500E+00,+668.34E-03,-603.39E-03
-6.90000E+00,+648.24E-03,+24.75E-03
-6.87500E+00,+668.34E-03,-95.85E-03
-6.85000E+00,+675.88E-03,+748.37E-03
-6.82500E+00,+668.34E-03,+688.07E-03
-6.80000E+00,+683.42E-03,+517.22E-03
-6.77500E+00,+655.78E-03,+989.58E-03
-6.75000E+00,+683.42E-03,+1.58254E+00
-6.72500E+00,+668.34E-03,+1.90415E+00
-6.70000E+00,+648.24E-03,+1.45691E+00
-6.67500E+00,+643.22E-03,+2.23078E+00
-6.65000E+00,+675.88E-03,+1.90415E+00
-6.62500E+00,+683.42E-03,+2.40666E+00
-6.60000E+00,+683.42E-03,+2.60767E+00
-6.57500E+00,+668.34E-03,+2.86897E+00
-6.55000E+00,+675.88E-03,+3.17048E+00
-6.52500E+00,+683.42E-03,+3.91923E+00
-6.50000E+00,-728.64E-03,+3.82375E+00
-6.47500E+00,-723.62E-03,+3.51219E+00
-6.45000E+00,-756.28E-03,+3.32626E+00
-6.42500E+00,-736.18E-03,+3.30616E+00
-6.40000E+00,-723.62E-03,+2.87400E+00
-6.37500E+00,-723.62E-03,+2.93933E+00
