x-axis,1,2,3
second,Volt,Volt,Volt
+1.075000E+00,-201.005E-03,+210.804E-03,+2.598618E+00
+1.080000E+00,-364.322E-03,+210.804E-03,+2.397613E+00
+1.085000E+00,-402.010E-03,+185.678E-03,+1.957915E+00
+1.090000E+00,-201.005E-03,+185.678E-03,+2.372487E+00
+1.095000E+00,-163.317E-03,+220.854E-03,+2.309673E+00
+1.100000E+00,-201.005E-03,+276.131E-03,+2.221734E+00
+1.105000E+00,-402.010E-03,+210.804E-03,+1.957915E+00
+1.110000E+00,-402.010E-03,+70.101E-03,+2.372487E+00
+1.115000E+00,-226.131E-03,+245.980E-03,+2.372487E+00
+1.120000E+00,-402.010E-03,+220.854E-03,+2.284548E+00
+1.125000E+00,-402.010E-03,+220.854E-03,+2.083543E+00
+1.130000E+00,-201.005E-03,+276.131E-03,+2.045854E+00
+1.135000E+00,-163.317E-03,+276.131E-03,+2.347362E+00
+1.140000E+00,-226.131E-03,+291.206E-03,+1.756909E+00
+1.145000E+00,-402.010E-03,+220.854E-03,+1.681533E+00
+1.150000E+00,-201.005E-03,+291.206E-03,+2.045854E+00
+1.155000E+00,+0.0E+00,+291.206E-03,+2.422739E+00
+1.160000E+00,-364.322E-03,+291.206E-03,+2.397613E+00
+1.165000E+00,-427.136E-03,+291.206E-03,+1.819724E+00
+1.170000E+00,-766.332E-03,+291.206E-03,+2.020729E+00
+1.175000E+00,-628.141E-03,+291.206E-03,+2.573492E+00
+1.180000E+00,-427.136E-03,+80.151E-03,+2.083543E+00
+1.185000E+00,-402.010E-03,+301.256E-03,+2.108668E+00
+1.190000E+00,-226.131E-03,+336.432E-03,+2.422739E+00
+1.195000E+00,-163.317E-03,+301.256E-03,+2.196608E+00
+1.200000E+00,-402.010E-03,+371.608E-03,+1.882538E+00
+1.205000E+00,-603.015E-03,+266.080E-03,+1.706658E+00
+1.210000E+00,-226.131E-03,+291.206E-03,+2.020729E+00
+1.215000E+00,+0.0E+00,+291.206E-03,+1.505653E+00
+1.220000E+00,-402.010E-03,+150.503E-03,+2.221734E+00
+1.225000E+00,-402.010E-03,+301.256E-03,+2.246859E+00
+1.230000E+00,-427.136E-03,+291.206E-03,+1.731784E+00
+1.235000E+00,-427.136E-03,+291.206E-03,+1.844849E+00
+1.240000E+00,-565.327E-03,+371.608E-03,+2.171482E+00
+1.245000E+00,-427.136E-03,+301.256E-03,+2.146357E+00
+1.250000E+00,-565.327E-03,+301.256E-03,+1.480528E+00
+1.255000E+00,-402.010E-03,+356.533E-03,+2.347362E+00
+1.260000E+00,-565.327E-03,+291.206E-03,+2.121231E+00
+1.265000E+00,-603.015E-03,+356.533E-03,+1.706658E+00
+1.270000E+00,-427.136E-03,+371.608E-03,+1.505653E+00
+1.275000E+00,-427.136E-03,+371.608E-03,+1.970477E+00
+1.280000E+00,-427.136E-03,+356.533E-03,+1.769472E+00
+1.285000E+00,-402.010E-03,+371.608E-03,+1.945352E+00
+1.290000E+00,-402.010E-03,+356.533E-03,+1.279523E+00
+1.295000E+00,-603.015E-03,+346.482E-03,+2.020729E+00
+1.300000E+00,-364.322E-03,+371.608E-03,+1.568467E+00
+1.305000E+00,-402.010E-03,+371.608E-03,+1.279523E+00
+1.310000E+00,-402.010E-03,+371.608E-03,+1.392588E+00
+1.315000E+00,-402.010E-03,+371.608E-03,+1.618719E+00
+1.320000E+00,-628.141E-03,+346.482E-03,+1.844849E+00
+1.325000E+00,-804.020E-03,+371.608E-03,+1.354899E+00
+1.330000E+00,-427.136E-03,+371.608E-03,+1.744347E+00
+1.335000E+00,-402.010E-03,+230.905E-03,+1.480528E+00
+1.340000E+00,-402.010E-03,+436.935E-03,+1.392588E+00
+1.345000E+00,-603.015E-03,+381.658E-03,+877.513E-03
+1.350000E+00,-402.010E-03,+371.608E-03,+952.889E-03
+1.355000E+00,-402.010E-03,+381.658E-03,+877.513E-03
+1.360000E+00,-427.136E-03,+452.010E-03,+1.367462E+00
+1.365000E+00,-565.327E-03,+381.658E-03,+927.764E-03
+1.370000E+00,-402.010E-03,+381.658E-03,+1.216708E+00
+1.375000E+00,-402.010E-03,+381.658E-03,+777.010E-03
+1.380000E+00,-565.327E-03,+381.658E-03,+877.513E-03
+1.385000E+00,-565.327E-03,+452.010E-03,+1.392588E+00
+1.390000E+00,-364.322E-03,+452.010E-03,+1.216708E+00
+1.395000E+00,-364.322E-03,+436.935E-03,+1.304648E+00
+1.400000E+00,-364.322E-03,+346.482E-03,+638.819E-03
+1.405000E+00,-402.010E-03,+311.307E-03,+1.216708E+00
+1.410000E+00,-402.010E-03,+311.307E-03,+1.417714E+00
+1.415000E+00,-402.010E-03,+452.010E-03,+676.507E-03
+1.420000E+00,-402.010E-03,+452.010E-03,+1.279523E+00
+1.425000E+00,-402.010E-03,+452.010E-03,+1.342337E+00
+1.430000E+00,-402.010E-03,+452.010E-03,+839.824E-03
+1.435000E+00,-402.010E-03,+452.010E-03,+990.578E-03
+1.440000E+00,-364.322E-03,+381.658E-03,+1.342337E+00
+1.445000E+00,-226.131E-03,+452.010E-03,+1.216708E+00
+1.450000E+00,-402.010E-03,+452.010E-03,+1.417714E+00
+1.455000E+00,-603.015E-03,+311.307E-03,+1.040829E+00
+1.460000E+00,-201.005E-03,+452.010E-03,+839.824E-03
+1.465000E+00,-226.131E-03,+452.010E-03,+676.507E-03
+1.470000E+00,-402.010E-03,+452.010E-03,+613.693E-03
+1.475000E+00,-364.322E-03,+452.010E-03,+613.693E-03
+1.480000E+00,-402.010E-03,+517.337E-03,+1.367462E+00
+1.485000E+00,-402.010E-03,+452.010E-03,+638.819E-03
+1.490000E+00,-402.010E-03,+462.060E-03,+902.638E-03
+1.495000E+00,-402.010E-03,+452.010E-03,+500.628E-03
+1.500000E+00,-201.005E-03,+462.060E-03,+274.497E-03
+1.505000E+00,-25.126E-03,+452.010E-03,+965.452E-03
+1.510000E+00,-402.010E-03,+532.412E-03,+638.819E-03
+1.515000E+00,-402.010E-03,+462.060E-03,+965.452E-03
+1.520000E+00,-25.126E-03,+517.337E-03,+764.447E-03
+1.525000E+00,-25.126E-03,+230.905E-03,+412.688E-03
+1.530000E+00,-201.005E-03,+462.060E-03,+1.040829E+00
+1.535000E+00,-402.010E-03,+436.935E-03,+764.447E-03
+1.540000E+00,-402.010E-03,+452.010E-03,+375.000E-03
+1.545000E+00,-402.010E-03,+462.060E-03,+299.623E-03
+1.550000E+00,-402.010E-03,+391.709E-03,+123.744E-03
+1.555000E+00,-201.005E-03,+532.412E-03,+1.078518E+00
+1.560000E+00,-201.005E-03,+517.337E-03,+1.141332E+00
+1.565000E+00,-201.005E-03,+532.412E-03,+299.623E-03
+1.570000E+00,-201.005E-03,+462.060E-03,+148.869E-03
+1.575000E+00,-25.126E-03,+251.005E-03,+349.874E-03
+1.580000E+00,+0.0E+00,+532.412E-03,+1.015703E+00
+1.585000E+00,+0.0E+00,+532.412E-03,+877.513E-03
+1.590000E+00,-364.322E-03,+532.412E-03,+324.749E-03
+1.595000E+00,-565.327E-03,+462.060E-03,+588.568E-03
+1.600000E+00,-201.005E-03,+462.060E-03,+173.995E-03
+1.605000E+00,-201.005E-03,+497.236E-03,+211.683E-03
+1.610000E+00,-201.005E-03,+532.412E-03,+173.995E-03
+1.615000E+00,+0.0E+00,+251.005E-03,+475.502E-03
+1.620000E+00,-226.131E-03,+532.412E-03,+299.623E-03
+1.625000E+00,-402.010E-03,+532.412E-03,+412.688E-03
+1.630000E+00,-402.010E-03,+487.186E-03,+412.688E-03
+1.635000E+00,-402.010E-03,+532.412E-03,+1.015703E+00
+1.640000E+00,-201.005E-03,+391.709E-03,+789.573E-03
+1.645000E+00,-163.317E-03,+321.357E-03,+563.442E-03
+1.650000E+00,-364.322E-03,+497.236E-03,+613.693E-03
+1.655000E+00,-402.010E-03,+452.010E-03,+940.327E-03
+1.660000E+00,-427.136E-03,+391.709E-03,+73.492E-03
+1.665000E+00,-402.010E-03,+597.739E-03,+839.824E-03
+1.670000E+00,-226.131E-03,+532.412E-03,+839.824E-03
+1.675000E+00,-364.322E-03,+532.412E-03,+475.502E-03
+1.680000E+00,-201.005E-03,+532.412E-03,+475.502E-03
+1.685000E+00,-364.322E-03,+532.412E-03,+563.442E-03
+1.690000E+00,-201.005E-03,+532.412E-03,+35.804E-03
+1.695000E+00,+0.0E+00,+436.935E-03,+638.819E-03
+1.700000E+00,-201.005E-03,+532.412E-03,-102.387E-03
+1.705000E+00,-25.126E-03,+462.060E-03,-77.261E-03
+1.710000E+00,-565.327E-03,+532.412E-03,-102.387E-03
+1.715000E+00,-565.327E-03,+532.412E-03,+211.683E-03
+1.720000E+00,-402.010E-03,+532.412E-03,+714.196E-03
+1.725000E+00,-226.131E-03,+532.412E-03,+588.568E-03
+1.730000E+00,-201.005E-03,+251.005E-03,-102.387E-03
+1.735000E+00,-163.317E-03,+497.236E-03,+588.568E-03
+1.740000E+00,-201.005E-03,+532.412E-03,+362.437E-03
+1.745000E+00,-163.317E-03,+532.412E-03,+839.824E-03
+1.750000E+00,+0.0E+00,+532.412E-03,+588.568E-03
+1.755000E+00,+163.317E-03,+301.256E-03,-52.136E-03
+1.760000E+00,-402.010E-03,+321.357E-03,+274.497E-03
+1.765000E+00,-565.327E-03,+532.412E-03,+538.317E-03
+1.770000E+00,-25.126E-03,+532.412E-03,+299.623E-03
+1.775000E+00,+163.317E-03,+507.286E-03,+299.623E-03
+1.780000E+00,-201.005E-03,+462.060E-03,+538.317E-03
+1.785000E+00,-226.131E-03,+532.412E-03,+148.869E-03
+1.790000E+00,+0.0E+00,+532.412E-03,-102.387E-03
+1.795000E+00,-163.317E-03,+532.412E-03,+186.558E-03
+1.800000E+00,-25.126E-03,+532.412E-03,-102.387E-03
+1.805000E+00,-25.126E-03,+532.412E-03,+588.568E-03
+1.810000E+00,-364.322E-03,+462.060E-03,+839.824E-03
+1.815000E+00,-402.010E-03,+532.412E-03,+739.322E-03
+1.820000E+00,-201.005E-03,+532.412E-03,+437.814E-03
+1.825000E+00,-364.322E-03,+532.412E-03,+236.809E-03
+1.830000E+00,-201.005E-03,+321.357E-03,-52.136E-03
+1.835000E+00,-201.005E-03,+462.060E-03,-52.136E-03
+1.840000E+00,-226.131E-03,+567.588E-03,+186.558E-03
+1.845000E+00,-402.010E-03,+532.412E-03,-102.387E-03
+1.850000E+00,-163.317E-03,+532.412E-03,-52.136E-03
+1.855000E+00,-25.126E-03,+532.412E-03,+500.628E-03
+1.860000E+00,-364.322E-03,+321.357E-03,-77.261E-03
+1.865000E+00,-201.005E-03,+517.337E-03,+10.678E-03
+1.870000E+00,-402.010E-03,+532.412E-03,+513.191E-03
+1.875000E+00,-201.005E-03,+321.357E-03,-127.513E-03
+1.880000E+00,-201.005E-03,+532.412E-03,+638.819E-03
+1.885000E+00,-25.126E-03,+542.462E-03,+73.492E-03
+1.890000E+00,-364.322E-03,+532.412E-03,-77.261E-03
+1.895000E+00,-364.322E-03,+532.412E-03,-52.136E-03
+1.900000E+00,-201.005E-03,+532.412E-03,+236.809E-03
+1.905000E+00,-201.005E-03,+587.688E-03,+638.819E-03
+1.910000E+00,-402.010E-03,+597.739E-03,+412.688E-03
+1.915000E+00,-226.131E-03,+532.412E-03,+10.678E-03
+1.920000E+00,-603.015E-03,+532.412E-03,+412.688E-03
+1.925000E+00,-603.015E-03,+597.739E-03,+513.191E-03
+1.930000E+00,-25.126E-03,+462.060E-03,+563.442E-03
+1.935000E+00,+0.0E+00,+532.412E-03,+337.311E-03
+1.940000E+00,-163.317E-03,+532.412E-03,+274.497E-03
+1.945000E+00,-201.005E-03,+542.462E-03,+73.492E-03
+1.950000E+00,-402.010E-03,+597.739E-03,+274.497E-03
+1.955000E+00,-201.005E-03,+542.462E-03,+98.618E-03
+1.960000E+00,-402.010E-03,+532.412E-03,+211.683E-03
+1.965000E+00,-402.010E-03,+517.337E-03,-228.015E-03
+1.970000E+00,-603.015E-03,+532.412E-03,+211.683E-03
+1.975000E+00,-603.015E-03,+532.412E-03,+10.678E-03
+1.980000E+00,-25.126E-03,+532.412E-03,-190.327E-03
+1.985000E+00,+0.0E+00,+401.759E-03,-454.146E-03
+1.990000E+00,-201.005E-03,+331.407E-03,-278.266E-03
+1.995000E+00,-402.010E-03,+532.412E-03,-303.392E-03
+2.000000E+00,-201.005E-03,+532.412E-03,+98.618E-03
+2.005000E+00,-201.005E-03,+612.814E-03,-102.387E-03
+2.010000E+00,-201.005E-03,+532.412E-03,-328.518E-03
+2.015000E+00,-364.322E-03,+532.412E-03,+136.306E-03
+2.020000E+00,+138.191E-03,+532.412E-03,+35.804E-03
+2.025000E+00,+0.0E+00,+462.060E-03,-429.020E-03
+2.030000E+00,-201.005E-03,+321.357E-03,-429.020E-03
+2.035000E+00,-201.005E-03,+321.357E-03,-165.201E-03
+2.040000E+00,-201.005E-03,+532.412E-03,-366.206E-03
+2.045000E+00,-226.131E-03,+587.688E-03,+161.432E-03
+2.050000E+00,+0.0E+00,+532.412E-03,+412.688E-03
+2.055000E+00,+0.0E+00,+321.357E-03,-479.271E-03
+2.060000E+00,+0.0E+00,+532.412E-03,+274.497E-03
+2.065000E+00,-25.126E-03,+532.412E-03,+236.809E-03
+2.070000E+00,-25.126E-03,+597.739E-03,+73.492E-03
+2.075000E+00,-25.126E-03,+517.337E-03,+513.191E-03
+2.080000E+00,-201.005E-03,+532.412E-03,-253.141E-03
+2.085000E+00,-226.131E-03,+597.739E-03,+73.492E-03
+2.090000E+00,-201.005E-03,+542.462E-03,+337.311E-03
+2.095000E+00,-201.005E-03,+542.462E-03,+98.618E-03
+2.100000E+00,-201.005E-03,+532.412E-03,+387.563E-03
+2.105000E+00,-201.005E-03,+321.357E-03,-529.523E-03
+2.110000E+00,-364.322E-03,+507.286E-03,+161.432E-03
+2.115000E+00,-201.005E-03,+532.412E-03,-366.206E-03
+2.120000E+00,-163.317E-03,+532.412E-03,-14.447E-03
+2.125000E+00,+0.0E+00,+532.412E-03,+362.437E-03
+2.130000E+00,-201.005E-03,+401.759E-03,+10.678E-03
+2.135000E+00,-201.005E-03,+532.412E-03,-127.513E-03
+2.140000E+00,-25.126E-03,+532.412E-03,+362.437E-03
+2.145000E+00,+0.0E+00,+532.412E-03,-278.266E-03
+2.150000E+00,-565.327E-03,+356.533E-03,+211.683E-03
+2.155000E+00,-603.015E-03,+532.412E-03,-567.211E-03
+2.160000E+00,-201.005E-03,+532.412E-03,+337.311E-03
+2.165000E+00,-201.005E-03,+532.412E-03,+437.814E-03
+2.170000E+00,-402.010E-03,+321.357E-03,-366.206E-03
+2.175000E+00,-402.010E-03,+532.412E-03,-328.518E-03
+2.180000E+00,-25.126E-03,+532.412E-03,-391.332E-03
+2.185000E+00,+0.0E+00,+532.412E-03,+337.311E-03
+2.190000E+00,+0.0E+00,+542.462E-03,-366.206E-03
+2.195000E+00,-163.317E-03,+436.935E-03,+211.683E-03
+2.200000E+00,-201.005E-03,+391.709E-03,-454.146E-03
+2.205000E+00,+0.0E+00,+532.412E-03,-504.397E-03
+2.210000E+00,-201.005E-03,+532.412E-03,+387.563E-03
+2.215000E+00,-402.010E-03,+532.412E-03,-479.271E-03
+2.220000E+00,-201.005E-03,+532.412E-03,+211.683E-03
+2.225000E+00,-201.005E-03,+532.412E-03,-215.452E-03
+2.230000E+00,-201.005E-03,+532.412E-03,-215.452E-03
+2.235000E+00,-201.005E-03,+532.412E-03,-190.327E-03
+2.240000E+00,-25.126E-03,+532.412E-03,-391.332E-03
+2.245000E+00,+0.0E+00,+497.236E-03,-14.447E-03
+2.250000E+00,+0.0E+00,+532.412E-03,-39.573E-03
+2.255000E+00,+0.0E+00,+517.337E-03,+73.492E-03
+2.260000E+00,-364.322E-03,+532.412E-03,+136.306E-03
+2.265000E+00,-402.010E-03,+597.739E-03,+236.809E-03
+2.270000E+00,-201.005E-03,+532.412E-03,-529.523E-03
+2.275000E+00,+0.0E+00,+597.739E-03,+412.688E-03
+2.280000E+00,-201.005E-03,+532.412E-03,-479.271E-03
+2.285000E+00,-201.005E-03,+517.337E-03,-504.397E-03
+2.290000E+00,-25.126E-03,+497.236E-03,-39.573E-03
+2.295000E+00,+0.0E+00,+251.005E-03,-127.513E-03
+2.300000E+00,-364.322E-03,+597.739E-03,+186.558E-03
+2.305000E+00,-402.010E-03,+532.412E-03,-278.266E-03
+2.310000E+00,-226.131E-03,+487.186E-03,-39.573E-03
+2.315000E+00,-163.317E-03,+321.357E-03,-215.452E-03
+2.320000E+00,-402.010E-03,+532.412E-03,-391.332E-03
+2.325000E+00,-603.015E-03,+517.337E-03,+111.181E-03
+2.330000E+00,-201.005E-03,+532.412E-03,-328.518E-03
+2.335000E+00,+0.0E+00,+532.412E-03,-190.327E-03
+2.340000E+00,-25.126E-03,+532.412E-03,-630.025E-03
+2.345000E+00,+0.0E+00,+532.412E-03,-592.337E-03
+2.350000E+00,-201.005E-03,+507.286E-03,-454.146E-03
+2.355000E+00,-402.010E-03,+532.412E-03,-14.447E-03
+2.360000E+00,-201.005E-03,+487.186E-03,-190.327E-03
+2.365000E+00,-201.005E-03,+321.357E-03,-215.452E-03
+2.370000E+00,-163.317E-03,+462.060E-03,-165.201E-03
+2.375000E+00,-201.005E-03,+517.337E-03,+111.181E-03
+2.380000E+00,-402.010E-03,+532.412E-03,+186.558E-03
+2.385000E+00,-402.010E-03,+497.236E-03,-391.332E-03
+2.390000E+00,-201.005E-03,+532.412E-03,-165.201E-03
+2.395000E+00,-402.010E-03,+391.709E-03,+10.678E-03
+2.400000E+00,-201.005E-03,+532.412E-03,-303.392E-03
+2.405000E+00,-25.126E-03,+251.005E-03,-479.271E-03
+2.410000E+00,-364.322E-03,+532.412E-03,-479.271E-03
+2.415000E+00,-364.322E-03,+452.010E-03,-793.342E-03
+2.420000E+00,-25.126E-03,+532.412E-03,-567.211E-03
+2.425000E+00,-163.317E-03,+532.412E-03,-64.699E-03
+2.430000E+00,-364.322E-03,+462.060E-03,+111.181E-03
+2.435000E+00,-226.131E-03,+532.412E-03,-529.523E-03
+2.440000E+00,+0.0E+00,+532.412E-03,-416.457E-03
+2.445000E+00,-201.005E-03,+517.337E-03,-89.824E-03
+2.450000E+00,-201.005E-03,+532.412E-03,-730.528E-03
+2.455000E+00,-402.010E-03,+517.337E-03,-768.216E-03
+2.460000E+00,-163.317E-03,+532.412E-03,-391.332E-03
+2.465000E+00,+0.0E+00,+321.357E-03,-881.281E-03
+2.470000E+00,-25.126E-03,+452.010E-03,-931.533E-03
+2.475000E+00,+0.0E+00,+487.186E-03,-190.327E-03
+2.480000E+00,+25.126E-03,+240.955E-03,-655.151E-03
+2.485000E+00,+201.005E-03,+517.337E-03,-190.327E-03
+2.490000E+00,-402.010E-03,+532.412E-03,-567.211E-03
+2.495000E+00,-402.010E-03,+532.412E-03,-655.151E-03
+2.500000E+00,-201.005E-03,+532.412E-03,-240.578E-03
+2.505000E+00,-339.196E-03,+321.357E-03,-303.392E-03
+2.510000E+00,+0.0E+00,+517.337E-03,-592.337E-03
+2.515000E+00,+0.0E+00,+532.412E-03,-265.704E-03
+2.520000E+00,-201.005E-03,+240.955E-03,-303.392E-03
+2.525000E+00,-364.322E-03,+532.412E-03,-366.206E-03
+2.530000E+00,-226.131E-03,+462.060E-03,-655.151E-03
+2.535000E+00,-201.005E-03,+452.010E-03,-730.528E-03
+2.540000E+00,+0.0E+00,+532.412E-03,-617.462E-03
+2.545000E+00,-25.126E-03,+517.337E-03,-127.513E-03
+2.550000E+00,-201.005E-03,+452.010E-03,-14.447E-03
+2.555000E+00,-201.005E-03,+532.412E-03,-328.518E-03
+2.560000E+00,-226.131E-03,+532.412E-03,-567.211E-03
+2.565000E+00,-226.131E-03,+517.337E-03,-64.699E-03
+2.570000E+00,-201.005E-03,+462.060E-03,-768.216E-03
+2.575000E+00,-163.317E-03,+517.337E-03,-328.518E-03
+2.580000E+00,-201.005E-03,+532.412E-03,-680.276E-03
+2.585000E+00,-226.131E-03,+532.412E-03,-805.905E-03
+2.590000E+00,+0.0E+00,+391.709E-03,-881.281E-03
+2.595000E+00,+0.0E+00,+532.412E-03,-730.528E-03
+2.600000E+00,+0.0E+00,+532.412E-03,-592.337E-03
+2.605000E+00,+0.0E+00,+517.337E-03,-89.824E-03
+2.610000E+00,-226.131E-03,+462.060E-03,-705.402E-03
+2.615000E+00,-364.322E-03,+462.060E-03,-303.392E-03
+2.620000E+00,-25.126E-03,+452.010E-03,-592.337E-03
+2.625000E+00,+0.0E+00,+462.060E-03,-705.402E-03
+2.630000E+00,+0.0E+00,+462.060E-03,-265.704E-03
+2.635000E+00,-163.317E-03,+462.060E-03,+10.678E-03
+2.640000E+00,-201.005E-03,+532.412E-03,-64.699E-03
+2.645000E+00,-201.005E-03,+462.060E-03,-303.392E-03
+2.650000E+00,+0.0E+00,+462.060E-03,-14.447E-03
+2.655000E+00,+0.0E+00,+276.131E-03,-768.216E-03
+2.660000E+00,-364.322E-03,+391.709E-03,-165.201E-03
+2.665000E+00,-201.005E-03,+517.337E-03,-441.583E-03
+2.670000E+00,-201.005E-03,+452.010E-03,-793.342E-03
+2.675000E+00,-226.131E-03,+452.010E-03,-931.533E-03
+2.680000E+00,+201.005E-03,+462.060E-03,+35.804E-03
+2.685000E+00,+364.322E-03,+436.935E-03,-617.462E-03
+2.690000E+00,+0.0E+00,+452.010E-03,-881.281E-03
+2.695000E+00,+0.0E+00,+532.412E-03,-504.397E-03
+2.700000E+00,-201.005E-03,+532.412E-03,-303.392E-03
+2.705000E+00,-201.005E-03,+462.060E-03,-931.533E-03
+2.710000E+00,-201.005E-03,+452.010E-03,-391.332E-03
+2.715000E+00,-25.126E-03,+452.010E-03,-617.462E-03
+2.720000E+00,-25.126E-03,+517.337E-03,+10.678E-03
+2.725000E+00,-201.005E-03,+416.834E-03,-529.523E-03
+2.730000E+00,+163.317E-03,+452.010E-03,-441.583E-03
+2.735000E+00,+201.005E-03,+517.337E-03,-127.513E-03
+2.740000E+00,+0.0E+00,+462.060E-03,-479.271E-03
+2.745000E+00,+163.317E-03,+462.060E-03,-856.156E-03
+2.750000E+00,-201.005E-03,+462.060E-03,-881.281E-03
+2.755000E+00,-201.005E-03,+170.603E-03,-730.528E-03
+2.760000E+00,-201.005E-03,+532.412E-03,-39.573E-03
+2.765000E+00,-25.126E-03,+251.005E-03,-906.407E-03
+2.770000E+00,-201.005E-03,+240.955E-03,-906.407E-03
+2.775000E+00,+0.0E+00,+517.337E-03,-655.151E-03
+2.780000E+00,+0.0E+00,+452.010E-03,-931.533E-03
+2.785000E+00,-25.126E-03,+487.186E-03,-240.578E-03
+2.790000E+00,-201.005E-03,+507.286E-03,-89.824E-03
+2.795000E+00,-25.126E-03,+452.010E-03,-655.151E-03
+2.800000E+00,+0.0E+00,+452.010E-03,+10.678E-03
+2.805000E+00,-163.317E-03,+452.010E-03,-793.342E-03
+2.810000E+00,-201.005E-03,+452.010E-03,-391.332E-03
+2.815000E+00,-201.005E-03,+251.005E-03,-680.276E-03
+2.820000E+00,-25.126E-03,+452.010E-03,-504.397E-03
+2.825000E+00,+0.0E+00,+452.010E-03,-127.513E-03
+2.830000E+00,-163.317E-03,+517.337E-03,-906.407E-03
+2.835000E+00,-226.131E-03,+336.432E-03,-89.824E-03
+2.840000E+00,-201.005E-03,+452.010E-03,-39.573E-03
+2.845000E+00,-163.317E-03,+452.010E-03,-328.518E-03
+2.850000E+00,-25.126E-03,+240.955E-03,-265.704E-03
+2.855000E+00,+0.0E+00,+452.010E-03,-529.523E-03
+2.860000E+00,+0.0E+00,+452.010E-03,-730.528E-03
+2.865000E+00,+0.0E+00,+170.603E-03,-793.342E-03
+2.870000E+00,-201.005E-03,+452.010E-03,-416.457E-03
+2.875000E+00,-163.317E-03,+452.010E-03,-617.462E-03
+2.880000E+00,-201.005E-03,+452.010E-03,-190.327E-03
+2.885000E+00,-163.317E-03,+452.010E-03,-39.573E-03
+2.890000E+00,-25.126E-03,+452.010E-03,-215.452E-03
+2.895000E+00,-201.005E-03,+426.884E-03,-617.462E-03
+2.900000E+00,+0.0E+00,+240.955E-03,-856.156E-03
+2.905000E+00,+0.0E+00,+170.603E-03,-630.025E-03
+2.910000E+00,+0.0E+00,+416.834E-03,-416.457E-03
+2.915000E+00,+201.005E-03,+452.010E-03,-680.276E-03
+2.920000E+00,+163.317E-03,+452.010E-03,-14.447E-03
+2.925000E+00,+0.0E+00,+311.307E-03,-730.528E-03
+2.930000E+00,-25.126E-03,+452.010E-03,-567.211E-03
+2.935000E+00,+0.0E+00,+452.010E-03,-730.528E-03
+2.940000E+00,-201.005E-03,+452.010E-03,-805.905E-03
+2.945000E+00,-201.005E-03,+452.010E-03,-479.271E-03
+2.950000E+00,-201.005E-03,+406.784E-03,-768.216E-03
+2.955000E+00,-163.317E-03,+170.603E-03,-730.528E-03
+2.960000E+00,-226.131E-03,+517.337E-03,-793.342E-03
+2.965000E+00,-226.131E-03,+452.010E-03,-14.447E-03
+2.970000E+00,-163.317E-03,+452.010E-03,-240.578E-03
+2.975000E+00,+0.0E+00,+452.010E-03,-165.201E-03
+2.980000E+00,-25.126E-03,+426.884E-03,-793.342E-03
+2.985000E+00,-25.126E-03,+416.834E-03,-705.402E-03
+2.990000E+00,+0.0E+00,+452.010E-03,-190.327E-03
+2.995000E+00,-201.005E-03,+311.307E-03,-856.156E-03
+3.000000E+00,-201.005E-03,+452.010E-03,-705.402E-03
+3.005000E+00,-402.010E-03,+381.658E-03,-680.276E-03
+3.010000E+00,-402.010E-03,+452.010E-03,-655.151E-03
+3.015000E+00,-201.005E-03,+426.884E-03,-190.327E-03
+3.020000E+00,+0.0E+00,+452.010E-03,-881.281E-03
+3.025000E+00,+25.126E-03,+452.010E-03,-479.271E-03
+3.030000E+00,+0.0E+00,+381.658E-03,-906.407E-03
+3.035000E+00,+0.0E+00,+452.010E-03,-592.337E-03
+3.040000E+00,+0.0E+00,+452.010E-03,-680.276E-03
+3.045000E+00,+0.0E+00,+452.010E-03,-931.533E-03
+3.050000E+00,+0.0E+00,+381.658E-03,-931.533E-03
+3.055000E+00,-25.126E-03,+452.010E-03,-592.337E-03
+3.060000E+00,+0.0E+00,+381.658E-03,-265.704E-03
+3.065000E+00,+0.0E+00,+311.307E-03,-881.281E-03
+3.070000E+00,+0.0E+00,+452.010E-03,-768.216E-03
+3.075000E+00,+25.126E-03,+452.010E-03,-705.402E-03
+3.080000E+00,+0.0E+00,+381.658E-03,-831.030E-03
+3.085000E+00,-25.126E-03,+452.010E-03,-240.578E-03
+3.090000E+00,+163.317E-03,+452.010E-03,-215.452E-03
+3.095000E+00,+163.317E-03,+452.010E-03,-391.332E-03
+3.100000E+00,-201.005E-03,+452.010E-03,-64.699E-03
+3.105000E+00,-364.322E-03,+452.010E-03,-416.457E-03
+3.110000E+00,+0.0E+00,+452.010E-03,-89.824E-03
+3.115000E+00,-25.126E-03,+160.553E-03,-567.211E-03
+3.120000E+00,+0.0E+00,+452.010E-03,-14.447E-03
+3.125000E+00,+0.0E+00,+436.935E-03,-190.327E-03
+3.130000E+00,+0.0E+00,+452.010E-03,-768.216E-03
+3.135000E+00,+0.0E+00,+230.905E-03,-969.221E-03
+3.140000E+00,+0.0E+00,+452.010E-03,-265.704E-03
+3.145000E+00,+0.0E+00,+381.658E-03,-89.824E-03
+3.150000E+00,-364.322E-03,+452.010E-03,-165.201E-03
+3.155000E+00,-201.005E-03,+406.784E-03,-416.457E-03
+3.160000E+00,+0.0E+00,+452.010E-03,-441.583E-03
+3.165000E+00,+25.126E-03,+452.010E-03,-64.699E-03
+3.170000E+00,+201.005E-03,+452.010E-03,-479.271E-03
+3.175000E+00,+201.005E-03,+436.935E-03,-265.704E-03
