x-axis,1,2,3
-815.000E-03,+0.0E+00,+1.889196E+00,-140.075E-03
-810.000E-03,-201.005E-03,+1.788693E+00,-265.704E-03
-805.000E-03,-201.005E-03,+1.899246E+00,-944.096E-03
-800.000E-03,+0.0E+00,+1.869095E+00,-969.221E-03
-795.000E-03,-201.005E-03,+1.869095E+00,-793.342E-03
-790.000E-03,+0.0E+00,+1.899246E+00,-617.462E-03
-785.000E-03,-201.005E-03,+1.899246E+00,-680.276E-03
-780.000E-03,-201.005E-03,+1.899246E+00,-994.347E-03
-775.000E-03,-25.126E-03,+1.828894E+00,-165.201E-03
-770.000E-03,-175.879E-03,+1.828894E+00,-240.578E-03
-765.000E-03,-175.879E-03,+1.889196E+00,-1.145101E+00
-760.000E-03,+0.0E+00,+1.889196E+00,-466.709E-03
-755.000E-03,-201.005E-03,+1.899246E+00,-743.091E-03
-750.000E-03,+0.0E+00,+1.899246E+00,-265.704E-03
-745.000E-03,-201.005E-03,+1.899246E+00,-969.221E-03
-740.000E-03,-201.005E-03,+1.818844E+00,-441.583E-03
-735.000E-03,-150.754E-03,+1.828894E+00,-793.342E-03
-730.000E-03,-175.879E-03,+1.889196E+00,-918.970E-03
-725.000E-03,-201.005E-03,+1.859045E+00,-768.216E-03
-720.000E-03,-175.879E-03,+1.899246E+00,-366.206E-03
-715.000E-03,-201.005E-03,+1.828894E+00,-391.332E-03
-710.000E-03,-163.317E-03,+1.874121E+00,-969.221E-03
-705.000E-03,-25.126E-03,+1.884171E+00,-114.950E-03
-700.000E-03,-175.879E-03,+1.859045E+00,-969.221E-03
-695.000E-03,-25.126E-03,+1.869095E+00,-64.699E-03
-690.000E-03,-175.879E-03,+1.869095E+00,-265.704E-03
-685.000E-03,-175.879E-03,+1.899246E+00,-692.839E-03
-680.000E-03,-25.126E-03,+1.808794E+00,-290.829E-03
-675.000E-03,-25.126E-03,+1.828894E+00,-190.327E-03
-670.000E-03,-201.005E-03,+1.828894E+00,-893.844E-03
-665.000E-03,-25.126E-03,+1.884171E+00,-328.518E-03
-660.000E-03,-25.126E-03,+1.843970E+00,-617.462E-03
-655.000E-03,-201.005E-03,+1.577638E+00,-818.467E-03
-650.000E-03,-25.126E-03,+1.889196E+00,-441.583E-03
-645.000E-03,-201.005E-03,+1.818844E+00,-642.588E-03
-640.000E-03,-175.879E-03,+1.818844E+00,-265.704E-03
-635.000E-03,-25.126E-03,+1.748492E+00,-190.327E-03
-630.000E-03,+0.0E+00,+1.889196E+00,-768.216E-03
-625.000E-03,-25.126E-03,+1.899246E+00,-906.407E-03
-620.000E-03,-175.879E-03,+1.889196E+00,-454.146E-03
-615.000E-03,-25.126E-03,+1.869095E+00,-39.573E-03
-610.000E-03,-201.005E-03,+1.899246E+00,-416.457E-03
-605.000E-03,+0.0E+00,+1.889196E+00,-818.467E-03
-600.000E-03,-25.126E-03,+1.828894E+00,-416.457E-03
-595.000E-03,-25.126E-03,+1.889196E+00,-743.091E-03
-590.000E-03,-25.126E-03,+1.889196E+00,-265.704E-03
-585.000E-03,-163.317E-03,+1.899246E+00,-567.211E-03
-580.000E-03,+0.0E+00,+1.828894E+00,-906.407E-03
-575.000E-03,-25.126E-03,+1.899246E+00,-341.080E-03
-570.000E-03,-175.879E-03,+1.828894E+00,-341.080E-03
-565.000E-03,-50.251E-03,+1.899246E+00,-89.824E-03
-560.000E-03,-25.126E-03,+1.728392E+00,-114.950E-03
-555.000E-03,-201.005E-03,+1.889196E+00,-215.452E-03
-550.000E-03,-175.879E-03,+1.587688E+00,-1.069724E+00
-545.000E-03,-175.879E-03,+1.828894E+00,-1.044598E+00
-540.000E-03,-12.563E-03,+1.889196E+00,-969.221E-03
-535.000E-03,+0.0E+00,+1.899246E+00,-140.075E-03
-530.000E-03,+0.0E+00,+1.899246E+00,-366.206E-03
-525.000E-03,-201.005E-03,+1.647990E+00,-617.462E-03
-520.000E-03,-201.005E-03,+1.859045E+00,-265.704E-03
-515.000E-03,-25.126E-03,+1.899246E+00,-441.583E-03
-510.000E-03,+0.0E+00,+1.828894E+00,-642.588E-03
-505.000E-03,+0.0E+00,+1.818844E+00,-944.096E-03
-500.000E-03,-201.005E-03,+1.828894E+00,-969.221E-03
-495.000E-03,-201.005E-03,+1.823869E+00,-944.096E-03
-490.000E-03,-201.005E-03,+1.718342E+00,-240.578E-03
-485.000E-03,-175.879E-03,+1.758543E+00,-416.457E-03
-480.000E-03,-175.879E-03,+1.798744E+00,-944.096E-03
-475.000E-03,-175.879E-03,+1.869095E+00,-567.211E-03
-470.000E-03,-25.126E-03,+1.899246E+00,-64.699E-03
-465.000E-03,-25.126E-03,+1.678141E+00,-969.221E-03
-460.000E-03,-201.005E-03,+1.889196E+00,-429.020E-03
-455.000E-03,-175.879E-03,+1.823869E+00,-429.020E-03
-450.000E-03,-201.005E-03,+1.828894E+00,-717.965E-03
-445.000E-03,-201.005E-03,+1.889196E+00,-868.719E-03
-440.000E-03,-201.005E-03,+1.889196E+00,-994.347E-03
-435.000E-03,-175.879E-03,+1.818844E+00,-265.704E-03
-430.000E-03,+0.0E+00,+1.828894E+00,-341.080E-03
-425.000E-03,-175.879E-03,+1.859045E+00,-642.588E-03
-420.000E-03,-175.879E-03,+1.748492E+00,-969.221E-03
-415.000E-03,+0.0E+00,+1.899246E+00,-77.261E-03
-410.000E-03,-201.005E-03,+1.889196E+00,-567.211E-03
-405.000E-03,-175.879E-03,+1.889196E+00,-366.206E-03
-400.000E-03,-201.005E-03,+1.828894E+00,-944.096E-03
-395.000E-03,-201.005E-03,+1.889196E+00,-642.588E-03
-390.000E-03,-175.879E-03,+1.879146E+00,-692.839E-03
-385.000E-03,-25.126E-03,+1.577638E+00,-944.096E-03
-380.000E-03,-376.884E-03,+1.889196E+00,-140.075E-03
-375.000E-03,-175.879E-03,+1.889196E+00,-516.960E-03
-370.000E-03,-12.563E-03,+1.818844E+00,-429.020E-03
-365.000E-03,-175.879E-03,+1.828894E+00,-1.044598E+00
-360.000E-03,+0.0E+00,+1.899246E+00,-416.457E-03
-355.000E-03,-201.005E-03,+1.818844E+00,-592.337E-03
-350.000E-03,-25.126E-03,+1.818844E+00,-818.467E-03
-345.000E-03,-201.005E-03,+1.607789E+00,-567.211E-03
-340.000E-03,-201.005E-03,+1.889196E+00,-793.342E-03
-335.000E-03,-12.563E-03,+1.899246E+00,-378.769E-03
-330.000E-03,-201.005E-03,+1.899246E+00,-516.960E-03
-325.000E-03,-201.005E-03,+1.889196E+00,-290.829E-03
-320.000E-03,+0.0E+00,+1.899246E+00,-64.699E-03
-315.000E-03,-201.005E-03,+1.899246E+00,-717.965E-03
-310.000E-03,-175.879E-03,+1.899246E+00,-165.201E-03
-305.000E-03,-25.126E-03,+1.889196E+00,-140.075E-03
-300.000E-03,+0.0E+00,+1.899246E+00,-429.020E-03
-295.000E-03,-175.879E-03,+1.889196E+00,-403.895E-03
-290.000E-03,-12.563E-03,+1.823869E+00,-868.719E-03
-285.000E-03,-12.563E-03,+1.788693E+00,-969.221E-03
-280.000E-03,-201.005E-03,+1.899246E+00,-516.960E-03
-275.000E-03,-201.005E-03,+1.859045E+00,-793.342E-03
-270.000E-03,-25.126E-03,+1.859045E+00,-416.457E-03
-265.000E-03,-201.005E-03,+1.818844E+00,-366.206E-03
-260.000E-03,-175.879E-03,+1.889196E+00,-642.588E-03
-255.000E-03,-175.879E-03,+1.823869E+00,-228.015E-03
-250.000E-03,-175.879E-03,+1.899246E+00,-202.890E-03
-245.000E-03,-175.879E-03,+1.889196E+00,-944.096E-03
-240.000E-03,-201.005E-03,+1.788693E+00,-265.704E-03
-235.000E-03,-25.126E-03,+1.818844E+00,-466.709E-03
-230.000E-03,-25.126E-03,+1.828894E+00,-868.719E-03
-225.000E-03,-25.126E-03,+1.889196E+00,-190.327E-03
-220.000E-03,-12.563E-03,+1.879146E+00,-981.784E-03
-215.000E-03,-12.563E-03,+1.823869E+00,-1.119975E+00
-210.000E-03,+0.0E+00,+1.889196E+00,-780.779E-03
-205.000E-03,-201.005E-03,+1.823869E+00,-893.844E-03
-200.000E-03,-175.879E-03,+1.899246E+00,-667.714E-03
-195.000E-03,-25.126E-03,+1.899246E+00,-265.704E-03
-190.000E-03,-25.126E-03,+1.818844E+00,-893.844E-03
-185.000E-03,-175.879E-03,+1.899246E+00,-592.337E-03
-180.000E-03,-175.879E-03,+1.899246E+00,-617.462E-03
-175.000E-03,-175.879E-03,+1.889196E+00,-165.201E-03
-170.000E-03,-201.005E-03,+1.899246E+00,-52.136E-03
-165.000E-03,-175.879E-03,+1.899246E+00,-768.216E-03
-160.000E-03,-201.005E-03,+1.823869E+00,-202.890E-03
-155.000E-03,-175.879E-03,+1.869095E+00,-366.206E-03
-150.000E-03,-175.879E-03,+1.899246E+00,-692.839E-03
-145.000E-03,-175.879E-03,+1.828894E+00,-190.327E-03
-140.000E-03,-12.563E-03,+1.818844E+00,-429.020E-03
-135.000E-03,-201.005E-03,+1.818844E+00,-102.387E-03
-130.000E-03,-201.005E-03,+1.788693E+00,-1.145101E+00
-125.000E-03,-201.005E-03,+1.818844E+00,-630.025E-03
-120.000E-03,-201.005E-03,+1.889196E+00,-341.080E-03
-115.000E-03,-175.879E-03,+1.788693E+00,-441.583E-03
-110.000E-03,-201.005E-03,+1.899246E+00,-969.221E-03
-105.000E-03,+0.0E+00,+1.818844E+00,-843.593E-03
-100.000E-03,-175.879E-03,+1.688191E+00,-441.583E-03
-95.000E-03,-175.879E-03,+1.889196E+00,-981.784E-03
-90.000E-03,-12.563E-03,+1.823869E+00,-944.096E-03
-85.000E-03,-201.005E-03,+1.889196E+00,-341.080E-03
-80.000E-03,-12.563E-03,+1.899246E+00,-378.769E-03
-75.000E-03,-201.005E-03,+1.889196E+00,-265.704E-03
-70.000E-03,-201.005E-03,+1.778643E+00,-89.824E-03
-65.000E-03,-201.005E-03,+1.899246E+00,-516.960E-03
-60.000E-03,-25.126E-03,+1.647990E+00,-944.096E-03
-55.000E-03,-201.005E-03,+1.869095E+00,-1.069724E+00
-50.000E-03,-175.879E-03,+1.899246E+00,-429.020E-03
-45.000E-03,+0.0E+00,+1.889196E+00,-542.085E-03
-40.000E-03,-201.005E-03,+1.899246E+00,-780.779E-03
-35.000E-03,-175.879E-03,+1.899246E+00,-768.216E-03
-30.000E-03,-201.005E-03,+1.889196E+00,-843.593E-03
-25.000E-03,-175.879E-03,+1.828894E+00,-441.583E-03
-20.000E-03,+0.0E+00,+1.808794E+00,-617.462E-03
-15.000E-03,-201.005E-03,+1.899246E+00,-454.146E-03
-10.000E-03,-12.563E-03,+1.859045E+00,-253.141E-03
-5.000E-03,-12.563E-03,+1.823869E+00,-1.119975E+00
+0.0E+00,+2.562814E+00,+1.899246E+00,-516.960E-03
+5.000E-03,+3.994975E+00,+1.859045E+00,-579.774E-03
+10.000E-03,+4.572864E+00,+1.828894E+00,-265.704E-03
+15.000E-03,+5.025126E+00,+1.828894E+00,+10.678E-03
+20.000E-03,+5.577889E+00,+1.612814E+00,-868.719E-03
+25.000E-03,+5.628141E+00,+1.889196E+00,+60.930E-03
+30.000E-03,+6.005025E+00,+1.899246E+00,-315.955E-03
+35.000E-03,+6.030151E+00,+1.889196E+00,+425.251E-03
+40.000E-03,+6.231156E+00,+1.879146E+00,-378.769E-03
+45.000E-03,+6.243719E+00,+1.889196E+00,-516.960E-03
+50.000E-03,+6.432161E+00,+1.828894E+00,-366.206E-03
+55.000E-03,+6.432161E+00,+1.818844E+00,+412.688E-03
+60.000E-03,+6.608040E+00,+1.889196E+00,-140.075E-03
+65.000E-03,+6.432161E+00,+1.818844E+00,+35.804E-03
+70.000E-03,+6.582915E+00,+1.859045E+00,+1.179020E+00
+75.000E-03,+6.432161E+00,+1.869095E+00,+1.317211E+00
+80.000E-03,+6.231156E+00,+1.823869E+00,+638.819E-03
+85.000E-03,+6.231156E+00,+1.818844E+00,+1.179020E+00
+90.000E-03,+5.866834E+00,+1.869095E+00,+1.442839E+00
+95.000E-03,+6.030151E+00,+1.899246E+00,+1.091080E+00
+100.000E-03,+5.841709E+00,+1.808794E+00,+1.957915E+00
+105.000E-03,+5.841709E+00,+1.889196E+00,+1.694095E+00
+110.000E-03,+5.640704E+00,+1.683166E+00,+2.070980E+00
+115.000E-03,+5.628141E+00,+1.899246E+00,+2.447864E+00
+120.000E-03,+5.427136E+00,+1.823869E+00,+2.736809E+00
+125.000E-03,+5.427136E+00,+1.753518E+00,+2.875000E+00
+130.000E-03,+5.226131E+00,+1.899246E+00,+3.251884E+00
+135.000E-03,+5.226131E+00,+1.899246E+00,+2.548367E+00
+140.000E-03,+5.000000E+00,+1.818844E+00,+2.648869E+00
+145.000E-03,+4.824121E+00,+1.788693E+00,+2.900126E+00
+150.000E-03,+4.623116E+00,+1.889196E+00,+3.653894E+00
+155.000E-03,+4.623116E+00,+1.818844E+00,+3.503141E+00
+160.000E-03,+4.396985E+00,+1.889196E+00,+3.792085E+00
+165.000E-03,+4.221106E+00,+1.899246E+00,+4.106156E+00
+170.000E-03,+4.020101E+00,+1.899246E+00,+4.445352E+00
+175.000E-03,+3.819096E+00,+1.889196E+00,+4.596106E+00
+180.000E-03,+3.630653E+00,+1.612814E+00,+3.930276E+00
+185.000E-03,+3.618090E+00,+1.899246E+00,+4.998116E+00
+190.000E-03,+3.429648E+00,+1.889196E+00,+4.256910E+00
+195.000E-03,+3.228643E+00,+1.899246E+00,+4.508166E+00
+200.000E-03,+3.015075E+00,+1.889196E+00,+4.847362E+00
+205.000E-03,+2.826633E+00,+1.818844E+00,+4.621231E+00
+210.000E-03,+2.814070E+00,+1.823869E+00,+4.709171E+00
+215.000E-03,+2.613065E+00,+1.823869E+00,+4.533291E+00
+220.000E-03,+2.424623E+00,+1.869095E+00,+5.048367E+00
+225.000E-03,+2.412060E+00,+1.899246E+00,+4.646357E+00
+230.000E-03,+2.223618E+00,+1.899246E+00,+5.086055E+00
+235.000E-03,+2.022613E+00,+1.602764E+00,+4.658920E+00
+240.000E-03,+2.386935E+00,+1.889196E+00,+5.349874E+00
+245.000E-03,+2.022613E+00,+1.823869E+00,+5.023241E+00
+250.000E-03,+2.022613E+00,+1.788693E+00,+5.023241E+00
+255.000E-03,+1.821608E+00,+1.899246E+00,+5.086055E+00
+260.000E-03,+1.846734E+00,+1.788693E+00,+4.457915E+00
+265.000E-03,+1.821608E+00,+1.899246E+00,+4.859925E+00
+270.000E-03,+1.809045E+00,+1.602764E+00,+4.508166E+00
+275.000E-03,+1.620603E+00,+1.647990E+00,+4.483040E+00
+280.000E-03,+1.620603E+00,+1.889196E+00,+4.847362E+00
+285.000E-03,+1.608040E+00,+1.899246E+00,+4.734296E+00
+290.000E-03,+1.407035E+00,+1.889196E+00,+4.734296E+00
+295.000E-03,+1.608040E+00,+1.823869E+00,+4.709171E+00
+300.000E-03,+1.381910E+00,+1.899246E+00,+4.684045E+00
+305.000E-03,+1.407035E+00,+1.823869E+00,+5.111181E+00
+310.000E-03,+1.206030E+00,+1.818844E+00,+4.558417E+00
+315.000E-03,+1.206030E+00,+1.818844E+00,+4.759422E+00
+320.000E-03,+1.017588E+00,+1.899246E+00,+4.910176E+00
+325.000E-03,+1.017588E+00,+1.818844E+00,+5.086055E+00
+330.000E-03,+816.583E-03,+1.798744E+00,+4.646357E+00
+335.000E-03,+804.020E-03,+1.743467E+00,+5.425251E+00
+340.000E-03,+640.704E-03,+1.823869E+00,+4.658920E+00
+345.000E-03,+778.894E-03,+1.818844E+00,+5.199121E+00
+350.000E-03,+804.020E-03,+1.788693E+00,+4.859925E+00
+355.000E-03,+603.015E-03,+1.818844E+00,+4.684045E+00
+360.000E-03,+603.015E-03,+1.818844E+00,+5.173995E+00
+365.000E-03,+603.015E-03,+1.823869E+00,+4.859925E+00
+370.000E-03,+603.015E-03,+1.818844E+00,+4.885050E+00
+375.000E-03,+402.010E-03,+1.602764E+00,+4.734296E+00
+380.000E-03,+402.010E-03,+1.823869E+00,+5.199121E+00
+385.000E-03,+402.010E-03,+1.818844E+00,+4.709171E+00
+390.000E-03,+402.010E-03,+1.818844E+00,+4.759422E+00
+395.000E-03,+201.005E-03,+1.798744E+00,+4.998116E+00
+400.000E-03,+201.005E-03,+1.818844E+00,+4.910176E+00
+405.000E-03,+201.005E-03,+1.818844E+00,+4.658920E+00
+410.000E-03,+0.0E+00,+1.602764E+00,+5.048367E+00
+415.000E-03,+175.879E-03,+1.818844E+00,+4.784548E+00
+420.000E-03,+12.563E-03,+1.818844E+00,+5.287060E+00
+425.000E-03,-175.879E-03,+1.808794E+00,+4.822236E+00
+430.000E-03,+0.0E+00,+1.818844E+00,+5.111181E+00
+435.000E-03,-201.005E-03,+1.818844E+00,+4.709171E+00
+440.000E-03,-402.010E-03,+1.818844E+00,+5.425251E+00
+445.000E-03,-402.010E-03,+1.818844E+00,+4.658920E+00
+450.000E-03,-577.889E-03,+1.818844E+00,+4.684045E+00
+455.000E-03,-402.010E-03,+1.778643E+00,+4.822236E+00
+460.000E-03,-577.889E-03,+1.818844E+00,+5.224246E+00
+465.000E-03,-603.015E-03,+1.778643E+00,+4.483040E+00
+470.000E-03,-577.889E-03,+1.818844E+00,+5.224246E+00
+475.000E-03,-615.578E-03,+1.818844E+00,+5.060930E+00
+480.000E-03,-804.020E-03,+1.743467E+00,+4.508166E+00
+485.000E-03,-804.020E-03,+1.532412E+00,+4.483040E+00
+490.000E-03,-804.020E-03,+1.818844E+00,+4.658920E+00
+495.000E-03,-804.020E-03,+1.728392E+00,+4.558417E+00
+500.000E-03,-979.900E-03,+1.738442E+00,+4.382538E+00
+505.000E-03,-979.900E-03,+1.818844E+00,+4.734296E+00
+510.000E-03,-804.020E-03,+1.738442E+00,+4.244347E+00
+515.000E-03,-816.583E-03,+1.738442E+00,+4.972990E+00
+520.000E-03,-1.155779E+00,+1.673116E+00,+4.998116E+00
+525.000E-03,-816.583E-03,+1.743467E+00,+4.658920E+00
+530.000E-03,-816.583E-03,+1.738442E+00,+3.905151E+00
+535.000E-03,-1.005025E+00,+1.743467E+00,+4.307161E+00
+540.000E-03,-1.005025E+00,+1.522362E+00,+3.880025E+00
+545.000E-03,-1.180905E+00,+1.452010E+00,+3.930276E+00
+550.000E-03,-1.180905E+00,+1.728392E+00,+4.244347E+00
+555.000E-03,-1.017588E+00,+1.718342E+00,+4.369975E+00
+560.000E-03,-1.206030E+00,+1.738442E+00,+4.646357E+00
+565.000E-03,-1.180905E+00,+1.522362E+00,+3.754397E+00
+570.000E-03,-1.005025E+00,+1.738442E+00,+3.478015E+00
+575.000E-03,-1.206030E+00,+1.738442E+00,+4.219221E+00
+580.000E-03,-1.206030E+00,+1.663065E+00,+3.452889E+00
+585.000E-03,-1.206030E+00,+1.738442E+00,+3.377513E+00
+590.000E-03,-1.407035E+00,+1.698241E+00,+3.616206E+00
+595.000E-03,-1.206030E+00,+1.738442E+00,+3.993090E+00
+600.000E-03,-1.206030E+00,+1.738442E+00,+3.076005E+00
+605.000E-03,-1.218593E+00,+1.738442E+00,+3.251884E+00
+610.000E-03,-1.206030E+00,+1.728392E+00,+3.440327E+00
+615.000E-03,-1.381910E+00,+1.658040E+00,+3.076005E+00
+620.000E-03,-1.206030E+00,+1.718342E+00,+3.641332E+00
+625.000E-03,-1.381910E+00,+1.658040E+00,+2.673995E+00
+630.000E-03,-1.180905E+00,+1.371608E+00,+2.648869E+00
+635.000E-03,-1.017588E+00,+1.441960E+00,+2.523241E+00
+640.000E-03,-1.017588E+00,+1.658040E+00,+3.038317E+00
+645.000E-03,-1.206030E+00,+1.738442E+00,+3.277010E+00
+650.000E-03,-1.017588E+00,+1.647990E+00,+3.038317E+00
+655.000E-03,-1.180905E+00,+1.658040E+00,+3.013191E+00
+660.000E-03,-1.005025E+00,+1.658040E+00,+2.962940E+00
+665.000E-03,-1.005025E+00,+1.658040E+00,+2.523241E+00
+670.000E-03,-1.005025E+00,+1.658040E+00,+2.849874E+00
+675.000E-03,-1.005025E+00,+1.487186E+00,+2.385050E+00
+680.000E-03,-1.005025E+00,+1.647990E+00,+1.970477E+00
+685.000E-03,-1.005025E+00,+1.658040E+00,+2.209171E+00
+690.000E-03,-816.583E-03,+1.658040E+00,+2.184045E+00
+695.000E-03,-804.020E-03,+1.637940E+00,+1.807161E+00
+700.000E-03,-816.583E-03,+1.658040E+00,+2.435301E+00
+705.000E-03,-816.583E-03,+1.647990E+00,+1.983040E+00
+710.000E-03,-816.583E-03,+1.647990E+00,+2.045854E+00
+715.000E-03,-979.900E-03,+1.582663E+00,+1.266960E+00
+720.000E-03,-816.583E-03,+1.582663E+00,+1.895100E+00
+725.000E-03,-804.020E-03,+1.627889E+00,+1.957915E+00
+730.000E-03,-804.020E-03,+1.577638E+00,+1.983040E+00
+735.000E-03,-804.020E-03,+1.647990E+00,+1.631281E+00
+740.000E-03,-804.020E-03,+1.577638E+00,+1.957915E+00
+745.000E-03,-615.578E-03,+1.567588E+00,+1.317211E+00
+750.000E-03,-603.015E-03,+1.647990E+00,+1.430276E+00
+755.000E-03,-603.015E-03,+1.647990E+00,+1.405151E+00
+760.000E-03,-615.578E-03,+1.582663E+00,+1.493090E+00
+765.000E-03,-603.015E-03,+1.577638E+00,+1.204146E+00
+770.000E-03,-603.015E-03,+1.361558E+00,+915.201E-03
+775.000E-03,-778.894E-03,+1.577638E+00,+1.467965E+00
+780.000E-03,-603.015E-03,+1.577638E+00,+1.040829E+00
+785.000E-03,-603.015E-03,+1.647990E+00,+1.241834E+00
+790.000E-03,-603.015E-03,+1.577638E+00,+714.196E-03
+795.000E-03,-603.015E-03,+1.502261E+00,+689.070E-03
+800.000E-03,-414.573E-03,+1.647990E+00,+1.266960E+00
+805.000E-03,-402.010E-03,+1.582663E+00,+1.467965E+00
+810.000E-03,-414.573E-03,+1.577638E+00,+978.015E-03
+815.000E-03,-213.568E-03,+1.647990E+00,+488.065E-03
+820.000E-03,-402.010E-03,+1.431910E+00,+915.201E-03
+825.000E-03,-402.010E-03,+1.431910E+00,+563.442E-03
+830.000E-03,-37.688E-03,+1.577638E+00,+663.945E-03
+835.000E-03,-201.005E-03,+1.577638E+00,+827.261E-03
+840.000E-03,-201.005E-03,+1.577638E+00,+261.935E-03
+845.000E-03,-213.568E-03,+1.582663E+00,+1.065955E+00
+850.000E-03,-376.884E-03,+1.577638E+00,+437.814E-03
+855.000E-03,-201.005E-03,+1.658040E+00,+714.196E-03
+860.000E-03,-201.005E-03,+1.547487E+00,+488.065E-03
+865.000E-03,-201.005E-03,+1.577638E+00,+1.179020E+00
+870.000E-03,-201.005E-03,+1.647990E+00,+827.261E-03
+875.000E-03,-201.005E-03,+1.647990E+00,+638.819E-03
+880.000E-03,-12.563E-03,+1.577638E+00,+1.179020E+00
+885.000E-03,-12.563E-03,+1.577638E+00,+337.311E-03
+890.000E-03,-12.563E-03,+1.577638E+00,+513.191E-03
+895.000E-03,-201.005E-03,+1.431910E+00,+261.935E-03
+900.000E-03,-201.005E-03,+1.577638E+00,+513.191E-03
+905.000E-03,-175.879E-03,+1.577638E+00,+287.060E-03
+910.000E-03,+0.0E+00,+1.502261E+00,+287.060E-03
+915.000E-03,-201.005E-03,+1.617839E+00,+437.814E-03
+920.000E-03,-12.563E-03,+1.577638E+00,+261.935E-03
+925.000E-03,-201.005E-03,+1.582663E+00,+1.204146E+00
+930.000E-03,-175.879E-03,+1.582663E+00,+952.889E-03
+935.000E-03,+0.0E+00,+1.658040E+00,+1.405151E+00
+940.000E-03,+0.0E+00,+1.582663E+00,+638.819E-03
+945.000E-03,-175.879E-03,+1.582663E+00,+261.935E-03
+950.000E-03,-201.005E-03,+1.582663E+00,+538.317E-03
+955.000E-03,+0.0E+00,+1.582663E+00,+312.186E-03
+960.000E-03,-175.879E-03,+1.627889E+00,+1.128769E+00
+965.000E-03,+0.0E+00,+1.582663E+00,+312.186E-03
+970.000E-03,-12.563E-03,+1.647990E+00,+689.070E-03
+975.000E-03,+0.0E+00,+1.658040E+00,+638.819E-03
+980.000E-03,+0.0E+00,+1.431910E+00,+261.935E-03
+985.000E-03,+0.0E+00,+1.416834E+00,+839.824E-03
+990.000E-03,+0.0E+00,+1.658040E+00,+638.819E-03
+995.000E-03,-175.879E-03,+1.577638E+00,+601.131E-03
+1.000000E+00,+0.0E+00,+1.512312E+00,+337.311E-03
+1.005000E+00,+0.0E+00,+1.577638E+00,+312.186E-03
+1.010000E+00,+0.0E+00,+1.582663E+00,+777.010E-03
+1.015000E+00,-12.563E-03,+1.502261E+00,+236.809E-03
+1.020000E+00,+0.0E+00,+1.547487E+00,+425.251E-03
+1.025000E+00,-175.879E-03,+1.582663E+00,+1.028266E+00
+1.030000E+00,-175.879E-03,+1.502261E+00,+1.128769E+00
+1.035000E+00,+0.0E+00,+1.647990E+00,+601.131E-03
+1.040000E+00,-175.879E-03,+1.577638E+00,+538.317E-03
+1.045000E+00,-175.879E-03,+1.647990E+00,+777.010E-03
+1.050000E+00,+0.0E+00,+1.577638E+00,+287.060E-03
+1.055000E+00,-201.005E-03,+1.577638E+00,+1.065955E+00
+1.060000E+00,+0.0E+00,+1.577638E+00,+1.040829E+00
+1.065000E+00,+0.0E+00,+1.658040E+00,+312.186E-03
+1.070000E+00,+0.0E+00,+1.567588E+00,+236.809E-03
+1.075000E+00,+0.0E+00,+1.577638E+00,+864.950E-03
+1.080000E+00,+0.0E+00,+1.632915E+00,+588.568E-03
+1.085000E+00,-25.126E-03,+1.587688E+00,+1.166457E+00
